"","class","pre"
"ENSTRUP00000047993.1",1,1.08231872448047
"ENSCINP00000036146.1",1,0.839841297993252
"ENSP00000489384.1",1,0.254702366382574
"ENSPTRP00000061927.1",1,1.19690837857358
"ENSCINP00000014738.3",1,0.197402162520213
"ENSGALP00000063546.2",1,1.11262060709617
"ENSDARP00000136286.1",1,0.932743156992629
"ENSELUP00000038636.1",1,1.1273652474548
"ENSORLP00000037496.1",1,0.973998088649897
"FBpp0086999",1,0.691321439025327
"ENSBTAP00000069220.1",1,0.538374314383526
"FBpp0307975",1,1.07827441415626
"ENSSSCP00000053366.1",1,1.08456614470433
"YER055C_mRNA",1,0.654816490245222
"ENSP00000450118.1",1,1.2035504763574
"ENSELUP00000014069.1",1,1.09214787536056
"ENSECAP00000023977.1",1,1.17973261199345
"ENSMUSP00000021940.7",1,0.765347910592092
"ENSEBUP00000015945.1",1,1.08806731707896
"ENSP00000369664.3",1,1.09879360821782
"ENSOCUP00000022831.2",1,1.04543365603988
"ENSEBUP00000021691.1",1,1.04007462893855
"FBpp0084150",1,1.22601888411593
"ENSP00000497402.1",1,0.973643514980554
"ENSTRUP00000053934.1",1,1.09581444619263
"FBpp0290236",1,0.659734607209864
"ENSP00000457694.1",1,1.03294777641784
"FBpp0080423",1,0.577334136071151
"ENSMUSP00000123472.1",1,1.07826681187103
"ENSMUSP00000130195.1",1,0.770495800248016
"ENSDARP00000144192.1",1,0.691650555574421
"R08E5.3",1,0.796939188127189
"ENSP00000352385.4",1,0.669068203342062
"ENSCINP00000005804.3",1,0.935524477690849
"ENSMUSP00000109394.1",1,0.873054841344493
"ENSELUP00000039487.1",1,1.16232798732858
"ENSP00000454735.1",1,1.47201553408905
"ENSP00000242784.3",1,0.852979398316666
"ENSP00000478949.1",1,1.22059597424209
"ENSOANP00000026728.2",1,0.469539752040969
"ENSMUSP00000134799.1",1,1.01278121803907
"FBpp0083939",1,0.988404607726854
"FBpp0084616",1,0.572470370075073
"ENSMUSP00000022470.8",1,1.21845759403088
"YKR079C_mRNA",1,1.01171219921598
"ENSMFAP00000030840.1",1,0.806858618441893
"ENSEBUP00000022224.1",1,1.06380108907872
"FBpp0072907",1,0.471866565442424
"ENSECAP00000024716.1",1,1.15626333511434
"ENSP00000489587.1",1,0.708301697596532
"ENSP00000423087.1",1,0.726921522041138
"FBpp0308248",1,1.02249570865073
"ENSP00000404012.1",1,1.22408477165813
"ENSP00000362244.2",1,1.15535057388172
"YDL220C_mRNA",1,1.18892314249881
"ENSP00000357679.4",1,1.1342617366518
"ENSEBUP00000017019.1",1,1.00573434546601
"ENSP00000405573.3",1,0.563876457543861
"ENSSSCP00000013108.3",1,1.01016136754504
"ENSMUSP00000048016.7",1,0.990021251358442
"ENSDARP00000055037.3",1,1.11658777747978
"YGL037C_mRNA",1,0.59862090015138
"ENSMUSP00000021083.6",1,0.631506773223115
"C18E3.7a",1,1.16491733140413
"ENSP00000483185.1",1,0.763752921792093
"ENSCINP00000032396.1",1,1.06951819277603
"ENSRNOP00000068775.1",1,0.859758308951058
"ENSP00000297440.6",1,1.215929708875
"ENSMUSP00000095134.3",1,1.2850052067185
"ENSMUSP00000078886.4",1,0.614750952179273
"ENSP00000293350.3",1,0.405409157291362
"ENSP00000450633.1",1,0.942750860478082
"C53A5.17",1,1.1550561503871
"YDR240C_mRNA",1,1.15737288849038
"ENSSSCP00000051848.1",1,0.285169631282971
"ENSTRUP00000048550.1",1,1.28910177127927
"FBpp0308852",1,0.908909739487924
"ENSEBUP00000013902.1",1,0.986170977550639
"ENSCINP00000034212.1",1,0.50374252959363
"ENSP00000495663.1",1,1.11550305964548
"ENSP00000471675.1",1,1.24098326143647
"FBpp0312373",1,1.075937840811
"ENSCINP00000025837.2",1,1.2095961962437
"ENSMUSP00000080337.3",1,0.999659920635626
"ENSP00000265056.7",1,0.807236196346701
"F09G2.4",1,0.936933446456019
"ENSEBUP00000008205.1",1,1.15879912464445
"ENSSSCP00000032916.1",1,1.14434205926213
"ENSP00000436539.1",1,0.499836969989614
"ENSEBUP00000023866.1",1,1.23686009921215
"FBpp0083356",1,0.98273975869173
"T20F5.3.1",1,0.926219437094979
"ENSORLP00000015660.2",1,0.279406756835114
"ENSCINP00000023796.2",1,0.940009872239397
"ENSDARP00000126020.1",1,0.561611336065928
"FBpp0076552",1,0.988521871154213
"YJR002W_mRNA",1,1.03202471433573
"ENSMUSP00000067111.2",1,1.38015869403153
"YGL044C_mRNA",1,1.21316703993299
"YML105C_mRNA",1,1.1875851061068
"YFL014W_mRNA",1,0.45951235068494
"YOL041C_mRNA",1,1.08921509598258
"FBpp0074970",1,1.06856322339547
"ENSP00000324422.5",1,1.13544588247854
"YPR190C_mRNA",1,1.1424344577583
"ENSOANP00000032554.1",1,0.462604402117274
"ENSOANP00000012993.2",1,1.07220417053808
"K07H8.10.1",1,1.12588790968795
"ENSP00000395574.2",1,1.05398626875454
"YHR121W_mRNA",1,0.519413253393703
"ENSELUP00000019157.1",1,0.797467349259178
"ENSMUSP00000028800.5",1,0.0734031733097862
"ZC302.2a",1,0.919361672901956
"ENSP00000435548.1",1,1.05552175379204
"ENSDARP00000119115.1",1,1.04149413189292
"ENSP00000343690.5",1,0.923574930661188
"FBpp0085566",1,0.877561499119409
"YNL007C_mRNA",1,1.32184808968251
"ENSMUSP00000030665.6",1,0.888289831422098
"ENSMUSP00000025239.7",1,0.923808886113277
"YLR009W_mRNA",1,0.809467517735462
"ENSSSCP00000053525.1",1,0.886868982056557
"ENSGALP00000070849.1",1,1.44572800333305
"FBpp0297066",1,0.749934964984108
"ENSEBUP00000026230.1",1,1.07853585118684
"ENSMUSP00000155231.1",1,1.25810136252671
"YKL196C_mRNA",1,1.18784920595504
"ENSP00000478841.1",1,1.30379190537372
"FBpp0072768",1,1.30559770425067
"ENSP00000459223.1",1,0.991165053864958
"ENSMUSP00000064280.7",1,1.23375939021387
"FBpp0070544",1,0.80970668337298
"ENSP00000471080.1",1,0.687616224328399
"ENSP00000386531.1",1,1.08212269589996
"YML043C_mRNA",1,0.816580697920742
"ZK686.3",1,1.41255403202015
"YDR115W_mRNA",1,0.213397097007827
"YHR015W_mRNA",1,1.03350338489797
"ENSRNOP00000051553.5",1,0.898240170370573
"ENSEBUP00000008950.1",1,1.37461599092894
"K01G5.1",1,0.968689831285647
"YER086W_mRNA",1,0.910888569686941
"FBpp0078390",1,1.08553854010733
"YDR235W_mRNA",1,0.199171386259209
"YGR271C.A_mRNA",1,0.889670778663006
"T23G7.3",1,0.837584918273282
"ENSDARP00000129304.1",1,1.2021391722515
"ENSP00000405547.1",1,0.675125643119829
"FBpp0309955",1,0.885402780146171
"ENSFCAP00000033456.2",1,1.01043457862863
"ENSMUSP00000099399.3",1,1.19754736568775
"ENSELUP00000029743.1",1,1.21584906010209
"YKL003C_mRNA",1,0.745557030139162
"FBpp0075866",1,0.980316330650381
"FBpp0310240",1,1.36650622788826
"ENSGALP00000039544.3",1,1.16903059521646
"ENSELUP00000042862.1",1,1.30536186600331
"ENSP00000386978.3",1,0.914379791684951
"ENSELUP00000040021.1",1,0.891066340020805
"ENSMUSP00000109568.1",1,0.841791998411473
"YLR221C_mRNA",1,0.881223892584121
"YDR138W_mRNA",1,0.930807570285192
"ENSMUSP00000021424.4",1,0.7040167847687
"FBpp0111448",1,1.13915797539339
"ENSMUSP00000033325.7",1,0.515094067722351
"F13G3.11",1,0.877552418885525
"C02B10.4",1,1.19714023004666
"ENSDARP00000128563.1",1,1.38444304172948
"ENSELUP00000021312.1",1,1.44970232339872
"ENSMUSP00000123447.1",1,1.02619947470334
"FBpp0292502",1,0.788675471222524
"YGL135W_mRNA",1,0.669926724307217
"ENSP00000376167.2",1,1.11041840158804
"YNL224C_mRNA",1,0.88398084210253
"ENSORLP00000042839.1",1,1.23926541074666
"Y39B6A.14",1,1.04696056936698
"YLR309C_mRNA",1,1.2459048737208
"ENSMUSP00000052863.8",1,0.95479120352655
"YFR004W_mRNA",1,0.765277483459112
"ENSP00000438588.1",1,1.58026644868528
"F37C12.13a.1",1,1.37207977724093
"ENSORLP00000015756.2",1,0.983409680738478
"YPR015C_mRNA",1,0.82046645703209
"ENSECAP00000043180.1",1,0.976882762390542
"T07C4.5",1,1.15481378789125
"ENSMUSP00000138252.1",1,-0.0388975255795885
"ENSDARP00000136246.1",1,0.828451119747809
"ENSECAP00000019499.2",1,1.12137320476431
"R12E2.12",1,0.798795187347988
"YLR250W_mRNA",1,0.57513757460687
"ENSMUSP00000130864.1",1,0.957646489957009
"ENSMFAP00000035168.1",1,0.709718299845753
"FBpp0304573",1,0.776928946747582
"ENSMUSP00000083587.4",1,0.927309284589052
"FBpp0081802",1,0.741122380711286
"Y56A3A.11",1,0.920073438040082
"ENSMUSP00000148443.1",1,0.401310377933845
"D2089.1a",1,1.26842202618739
"YPL146C_mRNA",1,1.03690629987967
"ENSMFAP00000041955.1",1,0.949024708953986
"YNR046W_mRNA",1,0.483641832827421
"T10E9.14",1,0.834940038944627
"ENSMUSP00000154972.1",1,1.02463408734608
"ENSMUSP00000020528.7",1,0.90564590220951
"FBpp0099745",1,1.12678637028889
"F37B4.7",1,0.760645948665064
"FBpp0077511",1,0.974140568256518
"D1007.7",1,0.977907290571852
"FBpp0072342",1,1.40864454525821
"ENSGALP00000060379.2",1,1.10008359150674
"F46F11.5.1",1,0.485971519113197
"ENSP00000362638.4",1,1.09928815318799
"ENSSSCP00000026561.2",1,1.02106082742159
"YER063W_mRNA",1,1.03533506204956
"ENSBTAP00000020818.4",1,1.10584087628255
"ENSELUP00000032717.1",1,1.21280038045906
"ENSMUSP00000034761.8",1,0.794718009153473
"ZK686.2",1,0.94994548621115
"ENSFCAP00000045043.1",1,1.19740341435966
"ENSEBUP00000024399.1",1,1.11510688435694
"ENSP00000353770.2",1,0.910730720156091
"ZK863.7a",1,1.25846376855599
"ENSXETP00000011696.2",1,0.654360458013312
"F33E2.2a",1,1.03003624255749
"Y113G7B.16",1,1.05461781592037
"ENSEBUP00000017728.1",1,1.14347416867639
"FBpp0072239",1,1.01576195274855
"YMR114C_mRNA",1,1.11603635543925
"ENSORLP00000029808.1",1,1.34561041791541
"ENSP00000438404.1",1,0.944910396237904
"ENSELUP00000014769.1",1,0.99713621416926
"FBpp0289808",1,1.0685978980482
"ENSMUSP00000078054.2",1,0.840350061722621
"ENSMUSP00000034411.8",1,0.781399471542357
"ENSP00000335153.7",1,0.679787533101487
"ENSOCUP00000015961.1",1,0.417873710350095
"YFL002C_mRNA",1,1.16487032091971
"FBpp0074556",1,1.03564219746994
"ENSP00000386608.1",1,0.843061926819514
"YDR411C_mRNA",1,0.805830223841506
"ENSMUSP00000006112.6",1,1.09874292307518
"YNL263C_mRNA",1,1.07512267027391
"Y55D9A.2b",1,1.04430167442723
"ENSCINP00000005147.3",1,1.23189805978159
"ENSMUSP00000110986.1",1,0.730633922210746
"ENSGALP00000047082.2",1,0.391602912126798
"ENSEBUP00000018766.1",1,1.01608410401374
"ENSXETP00000039091.3",1,0.844970021682542
"ENSP00000475519.1",1,0.575233391737067
"ENSFCAP00000006348.4",1,0.933483928290422
"ENSP00000465242.1",1,0.980622673600553
"ENSP00000407150.1",1,1.19544607859559
"ENSP00000456709.1",1,-0.476231105073692
"FBpp0085061",1,0.955698373343856
"ENSMUSP00000031534.6",1,0.830048647707698
"ENSEBUP00000010299.1",1,0.979631489116558
"ENSOCUP00000017569.1",1,0.367543464460953
"YMR239C_mRNA",1,0.705014476629653
"ENSORLP00000040753.1",1,0.106055189060675
"ENSEBUP00000006524.1",1,0.970908391857258
"ENSP00000434657.1",1,0.772321491610491
"ENSEBUP00000008801.1",1,0.233820307623097
"ENSXETP00000010688.3",1,0.3399201866037
"K09H9.6",1,0.96915686733664
"YCR088W_mRNA",1,1.17609079703623
"YOL142W_mRNA",1,0.854019310206061
"ENSP00000430432.1",1,0.717071302905147
"YCR077C_mRNA",1,1.03150215301678
"YLR050C_mRNA",1,0.832165160646405
"YJL125C_mRNA",1,0.847796805294982
"ENSRNOP00000045798.1",1,1.38172429052106
"Y57G11C.9b",1,0.928899439540141
"ENSP00000469123.1",1,1.15025742507423
"ENSCINP00000034255.1",1,0.886475913987612
"FBpp0088837",1,1.33811375731764
"FBpp0304332",1,0.921362994591502
"ZK792.5",1,0.940082063836192
"FBpp0087343",1,0.939785834419089
"ENSP00000383059.3",1,0.552664206264189
"ENSPTRP00000091500.1",1,-0.125639382344614
"ENSP00000466111.1",1,1.34960537744694
"ENSMUSP00000143251.1",1,0.534099469359231
"ENSEBUP00000023583.1",1,1.63915654635609
"ENSEBUP00000027846.1",1,0.901680175754082
"FBpp0099391",1,1.10494176779032
"ENSEBUP00000000177.1",1,0.848824995253078
"FBpp0289236",1,0.900943476540175
"FBpp0074801",1,0.828419502986201
"ENSTRUP00000048129.1",1,0.992462778458141
"ENSMUSP00000139314.1",1,0.898535290603555
"ENSGALP00000003392.5",1,1.02682023454475
"ZK546.14a.1",1,0.827704020851974
"ENSMUSP00000015501.4",1,1.07195657041305
"YMR286W_mRNA",1,0.774181750802474
"ENSMUSP00000056154.6",1,0.876790441558484
"ENSP00000457796.1",1,0.988307022754663
"ENSP00000404190.2",1,1.0155178549209
"ENSCPOP00000027573.1",1,1.31123810693727
"ENSFCAP00000034644.2",1,1.11179212537604
"YLR281C_mRNA",1,0.883570408217551
"ENSECAP00000016464.2",1,1.10062309401274
"FBpp0111789",1,1.04518979831131
"C25A1.7b",1,0.113906753043735
"ENSTRUP00000056992.1",1,0.929733385632798
"F52G2.3",1,1.25514423278037
"FBpp0309678",1,0.963811050054077
"ENSTRUP00000055440.1",1,1.13250412321122
"ENSEBUP00000010184.1",1,0.478815220503826
"YDR035W_mRNA",1,0.836578983441495
"ENSMUSP00000113444.1",1,0.958725749714359
"ENSDARP00000129968.1",1,0.86133159376119
"M142.5",1,0.937444482426509
"ENSCINP00000031539.1",1,0.814768209602671
"YER034W_mRNA",1,0.693354536836833
"FBpp0086333",1,1.17467548667014
"T26A8.4",1,0.948864902780552
"YPR147C_mRNA",1,-0.424501626457508
"ENSMUSP00000022226.4",1,0.417134958064697
"ENSGALP00000023951.4",1,1.12233841371796
"ENSRNOP00000072088.1",1,1.22662548779642
"FBpp0083673",1,-0.0123407045903122
"ENSDARP00000115004.2",1,1.07886714056054
"YJR105W_mRNA",1,0.146652693853502
"YGR054W_mRNA",1,0.893731518678188
"YMR225C_mRNA",1,1.02049153512371
"Y25C1A.8a",1,0.985369515590175
"ENSORLP00000025499.2",1,1.17168149522061
"ENSP00000359293.2",1,0.979456831609788
"ENSMUSP00000032143.6",1,0.849721237345346
"ENSMUSP00000022998.7",1,1.06032811550655
"F02A9.4a.1",1,0.854851889521966
"ENSXETP00000045977.3",1,1.14095186122305
"YPR113W_mRNA",1,0.827752107105973
"ENSGALP00000048614.2",1,0.431446991754559
"ENSTRUP00000055949.1",1,1.14524698470654
"ENSRNOP00000068456.1",1,0.916842161887809
"ENSEBUP00000018333.1",1,1.31607680966206
"ENSELUP00000028776.1",1,1.00909316871306
"Y40B1B.5",1,1.21321429604977
"YKL186C_mRNA",1,1.39282471971932
"ENSP00000444422.2",1,-0.560374335558774
"Y61A9LA.8",1,0.929902854941444
"ENSMUSP00000064823.7",1,1.08018193860518
"Y53G8AR.6",1,0.870938468902827
"ENSBTAP00000020671.4",1,0.886050024933137
"C33A12.1",1,0.809960935204138
"FBpp0079668",1,0.943474790444367
"ENSMUSP00000020382.6",1,0.70743580543953
"ENSMUSP00000145808.1",1,0.570471098531536
"ENSEBUP00000014696.1",1,0.191269957721603
"YBR236C_mRNA",1,1.3833949413577
"YNR051C_mRNA",1,0.96420751706032
"ENSELUP00000010047.1",1,0.937551128370323
"ENSECAP00000025341.1",1,1.09581780670134
"ENSFCAP00000020815.2",1,-0.193308285282043
"ENSMUSP00000138519.1",1,0.734590612759907
"ENSSSCP00000033526.1",1,0.908410964351372
"ENSCPOP00000028463.1",1,1.05388886736084
"ENSMUSP00000084819.3",1,1.11290760472142
"ENSP00000417101.1",1,1.51840288871112
"ENSP00000221265.2",1,0.793374838520498
"ENSEBUP00000007358.1",1,-0.0111255450696995
"FBpp0307760",1,1.05847628351818
"ENSMUSP00000153030.1",1,0.83476794897694
"ENSELUP00000031681.1",1,0.982812252075659
"ZK1248.15",1,0.957600473581026
"ZK353.6",1,1.07592792316737
"ENSMUSP00000146406.1",1,0.848176197993693
"ENSEBUP00000020173.1",1,1.17308723530188
"ENSECAP00000004398.2",1,0.911411351187925
"ENSCINP00000012774.3",1,1.03954064485663
"ENSELUP00000038409.1",1,0.387316652255279
"ENSECAP00000046182.1",1,1.10995700819083
"ENSCINP00000023007.2",1,0.328514658340949
"FBpp0306291",1,0.705024026362321
"ENSMUSP00000022057.8",1,0.882318099700334
"ENSRNOP00000013961.4",1,0.566946242509053
"ENSP00000457310.1",1,0.858829471074451
"FBpp0080278",1,0.99665922815833
"ENSMUSP00000130430.1",1,0.803497214598241
"ENSORLP00000025990.1",1,1.04486217241567
"ENSEBUP00000009473.1",1,0.596559115766043
"ENSORLP00000005003.3",1,1.06858588785712
"ENSTRUP00000057352.1",1,0.958353281664498
"ENSGALP00000068798.1",1,1.0043376620177
"ENSMUSP00000028205.8",1,1.23081437119829
"ENSMMUP00000018261.2",1,1.10041150763505
"ENSP00000377195.1",1,1.01502900556314
"ENSOCUP00000001786.3",1,0.717696398184559
"ENSMUSP00000153878.1",1,1.58380926939002
"ENSEBUP00000026997.1",1,0.732612225428468
"ENSP00000308000.7",1,1.08664075219274
"ENSP00000380336.3",1,1.14384294329737
"ENSCINP00000033847.1",1,0.985734217997429
"ENSGALP00000016737.4",1,0.960055149329144
"YHR147C_mRNA",1,0.777321024423489
"ENSP00000384872.2",1,0.992787622448664
"ENSPTRP00000092570.1",1,0.656619540469481
"ENSEBUP00000002305.1",1,0.979726513375566
"ENSEBUP00000022665.1",1,1.09695780363522
"ENSP00000416097.2",1,1.09867056478829
"ENSP00000358640.3",1,1.19817014414944
"YOR173W_mRNA",1,0.693252645495379
"ENSOCUP00000003932.2",1,0.866722053290027
"FBpp0078822",1,0.805118239221582
"YDL088C_mRNA",1,1.12375535680724
"ENSOCUP00000007776.3",1,0.709101816134308
"ENSSSCP00000019025.2",1,0.335468426983284
"ENSELUP00000041010.1",1,0.777382608111859
"ENSMUSP00000151518.1",1,1.27565600222209
"ENSP00000494917.1",1,1.2948992930408
"YOR076C_mRNA",1,0.876231323792676
"D1037.1",1,1.16624898520262
"ENSCINP00000026866.2",1,1.29205098152494
"ENSECAP00000005063.2",1,1.16885961487875
"ENSSSCP00000053956.1",1,0.87396468709496
"ENSBTAP00000057411.1",1,0.91335494864011
"ENSOCUP00000015026.3",1,0.163789014334843
"YIR026C_mRNA",1,1.07682891483784
"ENSMFAP00000019500.1",1,1.14035491163837
"FBpp0293521",1,1.20453751825601
"ENSP00000350011.5",1,0.74533910181775
"FBpp0085121",1,0.913875852314613
"ENSORLP00000040907.1",1,1.12756912642715
"ZK1320.6",1,1.00343027205313
"ENSMMUP00000049636.1",1,1.07374145083242
"FBpp0075441",1,0.761107923213685
"ENSORLP00000034073.1",1,1.06520790291449
"FBpp0307746",1,1.0487668029461
"ENSCINP00000028346.2",1,1.13983827915336
"YLR003C_mRNA",1,0.8454053606207
"ENSELUP00000025329.1",1,1.04212598561634
"ENSMUSP00000025178.9",1,0.688809385568383
"ENSP00000251166.4",1,0.908951894527463
"ENSGALP00000065733.1",1,1.06790141989326
"ENSP00000466188.1",1,0.835947434468546
"YDL207W_mRNA",1,1.1208165647902
"ENSP00000443061.1",1,0.990767084067778
"ENSMFAP00000017012.1",1,0.527761461721441
"ENSP00000444082.1",1,1.0755374925951
"ENSMUSP00000025639.6",1,1.1466376770242
"ENSBTAP00000062292.1",1,0.896237256666193
"ENSMUSP00000114088.2",1,0.960678757919379
"F02E9.2a",1,1.00513478915111
"ENSECAP00000000545.1",1,1.07629996729368
"K02F3.11",1,1.18712843850906
"ENSBTAP00000071276.1",1,1.13555701982779
"ENSEBUP00000009413.1",1,1.12229555369211
"ENSBTAP00000037068.3",1,0.75339440469953
"ENSMUSP00000017153.3",1,0.743880743727963
"FBpp0080510",1,0.858918436087693
"ENSMUSP00000102853.1",1,0.829353166074547
"C05D11.10",1,0.923732813544929
"YGR188C_mRNA",1,1.08848014830356
"YDR087C_mRNA",1,0.856882255926425
"ENSOARP00000018697.1",1,1.10990388436846
"YLR300W_mRNA",1,0.434877305443064
"ENSTRUP00000052950.1",1,0.375716646122384
"ENSMUSP00000098741.4",1,1.01906755538139
"ENSORLP00000033393.1",1,1.137586753993
"YGL216W_mRNA",1,0.756080224908449
"ENSELUP00000004753.1",1,1.06163138491788
"ENSEBUP00000002844.1",1,0.920527442302456
"ENSTRUP00000006756.2",1,1.17342499073545
"ENSMMUP00000012629.2",1,0.858146320113973
"YDR237W_mRNA",1,1.31134710861303
"YHR025W_mRNA",1,0.873891679128145
"ENSEBUP00000012208.1",1,0.525962182913636
"ENSRNOP00000015471.4",1,0.900781088759951
"ENSSSCP00000041676.1",1,0.994644683295157
"ENSEBUP00000001630.1",1,1.00709316387857
"B0205.11",1,0.661369868477307
"ENSPMAP00000003041.1",1,1.15844581653053
"ENSP00000362773.2",1,0.804441628402157
"FBpp0311847",1,1.91043641274704
"YML005W_mRNA",1,0.916168313121192
"FBpp0087322",1,1.31455117009893
"T10B11.3",1,1.02200499025266
"ENSEBUP00000021653.1",1,1.07347476962088
"FBpp0304242",1,1.07683349047431
"ZC395.10.1",1,1.27707562688398
"ENSDARP00000113381.1",1,1.19035602352685
"FBpp0081834",1,0.78640024413218
"ENSBTAP00000073709.1",1,1.18931009695538
"YJR022W_mRNA",1,0.750372748755881
"YNR029C_mRNA",1,1.10106680286425
"ENSP00000352210.4",1,0.777019721919592
"FBpp0074756",1,1.54973764794843
"ENSP00000361408.3",1,0.910274742130707
"FBpp0310167",1,1.10883773735612
"ENSCINP00000035759.1",1,0.279864520926726
"YDL224C_mRNA",1,1.01564975562889
"ENSP00000438255.1",1,0.65710857580031
"ENSP00000493530.1",1,1.05624859904697
"W10D5.2.1",1,1.08706464995414
"YKL122C_mRNA",1,1.01458773697454
"ENSMUSP00000135039.2",1,1.26502881353609
"ENSCINP00000034095.1",1,1.10284003066304
"F58F12.1",1,1.01308124055759
"ENSP00000274849.1",1,1.06354431009233
"FBpp0292970",1,1.57565749287366
"ENSP00000357928.1",1,1.05926451111416
"ENSTRUP00000056517.1",1,1.03316066807954
"ENSEBUP00000000611.1",1,1.0736330735915
"YBR039W_mRNA",1,1.06165554174803
"ENSDARP00000137804.1",1,1.02656897536306
"ENSP00000419417.1",1,0.970382327667153
"Y55F3AM.12",1,0.750119333291048
"ENSECAP00000015325.2",1,0.819516841440468
"ENSEBUP00000004268.1",1,0.965941667416206
"ENSORLP00000008060.1",1,0.512323192548862
"ENSEBUP00000024283.1",1,1.07121064537836
"ENSEBUP00000014184.1",1,0.773765553341387
"ENSCPOP00000030429.1",1,1.0131546616782
"FBpp0076458",1,0.854508508398323
"ENSONIP00000018515.1",1,1.10574355875542
"ENSOANP00000013611.2",1,1.11358973356702
"YHL013C_mRNA",1,0.946874997683811
"ENSDARP00000145801.1",1,1.19664243641583
"W03C9.7a.1",1,0.843652886901804
"YFR010W_mRNA",1,0.796108621724499
"ENSMUSP00000123195.1",1,0.582196392345115
"YJL124C_mRNA",1,0.786871025436432
"ENSP00000430046.1",1,0.809537256690002
"YNL299W_mRNA",1,0.958264590894277
"ENSP00000254654.3",1,0.572819236960022
"ENSEBUP00000000731.1",1,0.883645210374003
"ENSEBUP00000016802.1",1,0.495493191611617
"ENSP00000468878.1",1,1.22945411318351
"ENSP00000446665.1",1,0.981517006020737
"ENSORLP00000028920.1",1,0.536031447172896
"ENSMUSP00000022163.8",1,1.23675036430543
"FBpp0312012",1,0.991772554842874
"ENSECAP00000035996.1",1,1.15841214120621
"ENSP00000458604.1",1,0.941689090963352
"YIL033C_mRNA",1,0.841023181680079
"ENSP00000484216.1",1,0.987372652976803
"YCL037C_mRNA",1,0.947441056729212
"ENSMUSP00000034085.7",1,0.758148743668083
"YNL118C_mRNA",1,0.756433798747465
"ENSFCAP00000032788.2",1,0.91538333789895
"ENSMUSP00000138292.1",1,1.17003157236867
"ENSMUSP00000031097.7",1,1.08387435425103
"ENSORLP00000025493.2",1,0.885855972858882
"ENSORLP00000045247.1",1,0.949428740474726
"ENSMUSP00000055485.6",1,0.723542644107484
"ENSP00000357748.5",1,0.83393740271667
"ENSEBUP00000019778.1",1,1.15545108696207
"ENSP00000402760.2",1,0.76862472561634
"ENSP00000478061.1",1,0.883217801894862
"FBpp0070794",1,1.11320614141599
"FBpp0078568",1,0.929706163466008
"ENSMUSP00000026841.8",1,0.638395418370757
"Y37D8A.9b",1,1.08018711510975
"ENSMUSP00000152897.1",1,0.871938520936011
"FBpp0086223",1,1.03645765396219
"ENSMUSP00000025567.7",1,0.442421846430359
"ENSMUSP00000111476.1",1,0.598159757475825
"ENSP00000260643.2",1,-0.0495936327781513
"ENSP00000378400.3",1,1.12826834592786
"FBpp0080264",1,1.13238337447408
"YJL123C_mRNA",1,0.994160580111785
"Y43F8C.8",1,1.00046193998351
"ENSOCUP00000025299.2",1,1.07751664633605
"ENSP00000368565.3",1,0.967318293586369
"ENSOARP00000016193.1",1,-0.322393694388659
"FBpp0074992",1,0.805269721045333
"ENSBTAP00000070412.1",1,0.426410341563536
"ENSEBUP00000023259.1",1,1.17646220020927
"ENSELUP00000026507.1",1,1.13380947264387
"YDR175C_mRNA",1,0.956944907468297
"B0393.4",1,1.02174903918334
"ENSRNOP00000076189.1",1,0.159489955943153
"ENSCPOP00000017404.2",1,1.04440187922618
"YJR051W_mRNA",1,1.24990659207564
"ENSBTAP00000068990.1",1,1.04082881303629
"ENSP00000410992.2",1,0.340010383135418
"ENSXETP00000062931.1",1,1.24910340808863
"ENSFCAP00000028992.1",1,0.991999801147161
"YPL116W_mRNA",1,0.812712619818466
"FBpp0072848",1,1.10411191995929
"ENSP00000427123.1",1,0.99399105810342
"YBL090W_mRNA",1,1.20428360220289
"FBpp0083716",1,1.26528621132576
"ENSP00000358633.2",1,0.449179596714082
"ENSECAP00000020620.2",1,1.04586766796562
"YER178W_mRNA",1,1.01781908953958
"YDR194C_mRNA",1,0.997835246593381
"ENSP00000278618.4",1,0.86734036144707
"YMR024W_mRNA",1,1.14932082611338
"ENSGALP00000069326.1",1,1.3056463475488
"ENSMFAP00000012738.1",1,1.14936892041865
"ENSP00000388567.1",1,0.975785738647155
"YDR177W_mRNA",1,0.441424184004637
"ENSONIP00000002631.1",1,0.901600369461127
"YLL032C_mRNA",1,0.738416893768681
"ENSP00000460070.1",1,0.769983315276247
"ENSBTAP00000059621.1",1,0.997010649541316
"YMR213W_mRNA",1,0.998590542312495
"ENSP00000320917.8",1,0.793433344380104
"ENSEBUP00000009653.1",1,0.792810436416612
"ENSMUSP00000096670.3",1,1.11431455041562
"ENSFCAP00000037947.2",1,0.598274726409015
"ENSGALP00000061169.1",1,1.04779181657965
"ENSMUSP00000025385.6",1,1.10605117244882
"ENSCINP00000026281.2",1,-0.481327018707485
"ENSCINP00000022114.2",1,0.923023513716774
"W10G6.3",1,1.21845412799164
"Y53C12B.3b",1,0.880835618734986
"YOR113W_mRNA",1,1.04123836026281
"DY3.4a.1",1,0.843372977727777
"ENSGALP00000048745.2",1,1.20563827760376
"YLR435W_mRNA",1,0.742995832609805
"ENSMUSP00000068403.4",1,0.653976513048569
"ENSMUSP00000145983.1",1,0.620340310445011
"ZK1010.3",1,0.697093173345306
"C25A1.4.1",1,0.908903755106601
"ENSEBUP00000015120.1",1,0.891208234382764
