"","class","pre"
"ENSDARP00000105821.2",1,1.03939598315633
"ENSTRUP00000047993.1",1,1.12127924203098
"ENSCINP00000036146.1",1,0.815587050598553
"ENSP00000489384.1",1,0.260753420032759
"ENSPTRP00000061927.1",1,0.987671179195435
"ENSCINP00000014738.3",1,0.216222866176544
"ENSGALP00000063546.2",1,1.14014409612564
"ENSDARP00000136286.1",1,1.03332164175166
"ENSELUP00000038636.1",1,1.13131699133933
"ENSORLP00000037496.1",1,1.08126983011718
"FBpp0086999",1,0.53235213675445
"ENSBTAP00000069220.1",1,0.681929734985222
"FBpp0307975",1,1.19016811515608
"ENSSSCP00000053366.1",1,1.11313591742403
"YER055C_mRNA",1,0.644080916121832
"ENSP00000450118.1",1,1.26969741550825
"ENSELUP00000014069.1",1,1.07652865781246
"ENSECAP00000023977.1",1,1.2472308718876
"ENSMUSP00000021940.7",1,0.912763710180954
"ENSEBUP00000015945.1",1,1.18241682331085
"ENSP00000369664.3",1,1.24207226032431
"ENSOCUP00000022831.2",1,0.989620378580436
"ENSEBUP00000021691.1",1,1.10085710385681
"FBpp0084150",1,1.13251827165997
"ENSP00000497402.1",1,1.00381194747093
"ENSTRUP00000053934.1",1,0.94474252390445
"FBpp0290236",1,0.537405533011023
"ENSP00000457694.1",1,1.05635606714402
"FBpp0080423",1,0.621003576187723
"ENSMUSP00000123472.1",1,1.2397961450686
"ENSMUSP00000130195.1",1,0.617027015593612
"ENSDARP00000144192.1",1,0.809020949335749
"R08E5.3",1,1.05107538000492
"ENSP00000352385.4",1,0.580445363688119
"ENSCINP00000005804.3",1,0.96744236370682
"ENSMUSP00000109394.1",1,0.857578782453154
"ENSELUP00000039487.1",1,1.18266229084718
"ENSP00000454735.1",1,1.40619460109758
"ENSP00000242784.3",1,0.804731311936999
"ENSP00000478949.1",1,1.20241644292121
"ENSOANP00000026728.2",1,0.371337367184905
"ENSMUSP00000134799.1",1,1.05306215250792
"FBpp0083939",1,1.12709847444155
"FBpp0084616",1,0.839574652448033
"ENSMUSP00000022470.8",1,1.23358045989209
"YKR079C_mRNA",1,0.764214213996625
"ENSMFAP00000030840.1",1,0.610929798220375
"ENSEBUP00000022224.1",1,1.12111615098218
"FBpp0072907",1,0.509464598798566
"ENSECAP00000024716.1",1,1.00173187578058
"ENSP00000489587.1",1,0.575475482500778
"ENSP00000423087.1",1,0.899349561809213
"FBpp0308248",1,0.914248163946126
"ENSP00000404012.1",1,1.37698667080525
"ENSP00000362244.2",1,1.35270868587753
"YDL220C_mRNA",1,1.24692950055362
"ENSP00000357679.4",1,0.958432839276358
"ENSEBUP00000017019.1",1,1.03788339548148
"ENSP00000405573.3",1,0.691997294429673
"ENSSSCP00000013108.3",1,0.988459182516608
"ENSMUSP00000048016.7",1,0.998231462217855
"ENSDARP00000055037.3",1,1.1285305950798
"YGL037C_mRNA",1,0.843751828682889
"ENSMUSP00000021083.6",1,0.780213013556205
"C18E3.7a",1,1.26750078465562
"ENSP00000483185.1",1,0.926654126421455
"ENSCINP00000032396.1",1,1.06597258698415
"ENSRNOP00000068775.1",1,0.875072382729003
"ENSP00000297440.6",1,1.25418951450101
"ENSMUSP00000095134.3",1,1.37518660013124
"ENSMUSP00000078886.4",1,0.662549446025299
"ENSP00000293350.3",1,0.425115171511977
"ENSP00000450633.1",1,0.90918534075559
"C53A5.17",1,0.989894935469251
"YDR240C_mRNA",1,1.13514934619229
"ENSSSCP00000051848.1",1,0.263046267040125
"ENSTRUP00000048550.1",1,1.27123832554663
"FBpp0308852",1,0.924484749802365
"ENSEBUP00000013902.1",1,0.935619011648825
"ENSCINP00000034212.1",1,0.508260070857522
"ENSP00000495663.1",1,1.09471473791951
"ENSP00000471675.1",1,1.17024928281859
"FBpp0312373",1,1.05753873509096
"ENSCINP00000025837.2",1,1.3172474685792
"ENSMUSP00000080337.3",1,0.647096284144989
"ENSP00000265056.7",1,0.833110727723143
"F09G2.4",1,0.873836056340425
"ENSEBUP00000008205.1",1,1.1353631031704
"ENSSSCP00000032916.1",1,1.06187410267687
"ENSP00000436539.1",1,0.509144185046302
"ENSEBUP00000023866.1",1,1.23516326528322
"FBpp0083356",1,0.765504003553446
"T20F5.3.1",1,1.11977834876546
"ENSORLP00000015660.2",1,0.389277573817531
"ENSCINP00000023796.2",1,1.00975219376236
"ENSDARP00000126020.1",1,0.609727030273484
"FBpp0076552",1,0.995747447452794
"YJR002W_mRNA",1,1.01200779466941
"ENSMUSP00000067111.2",1,1.10243904726214
"YGL044C_mRNA",1,1.32280734779145
"YML105C_mRNA",1,1.2369268745885
"YFL014W_mRNA",1,0.203281526229349
"YOL041C_mRNA",1,1.13645645073102
"FBpp0074970",1,1.0057141637674
"ENSP00000324422.5",1,1.26633892962599
"YPR190C_mRNA",1,1.18583694507032
"ENSOANP00000032554.1",1,0.418718043671034
"ENSOANP00000012993.2",1,1.03569225271201
"K07H8.10.1",1,1.34906074604725
"ENSP00000395574.2",1,1.03141916474849
"YHR121W_mRNA",1,0.490912206741092
"ENSELUP00000019157.1",1,0.836633902116227
"ENSMUSP00000028800.5",1,-0.0453669338504086
"ZC302.2a",1,0.978138383364652
"ENSP00000435548.1",1,1.09292525053279
"ENSDARP00000119115.1",1,1.01713755602265
"ENSP00000343690.5",1,0.958952344970759
"FBpp0085566",1,0.94612993871464
"YNL007C_mRNA",1,1.3148986727365
"ENSMUSP00000030665.6",1,0.972325175516696
"ENSMUSP00000025239.7",1,1.03897474583276
"YLR009W_mRNA",1,0.915175090922974
"ENSSSCP00000053525.1",1,1.04182437313126
"ENSGALP00000070849.1",1,1.38230664117592
"FBpp0297066",1,0.826069062044116
"ENSEBUP00000026230.1",1,1.06493163122182
"ENSMUSP00000155231.1",1,1.148564385767
"YKL196C_mRNA",1,1.14264295384298
"ENSP00000478841.1",1,1.28923479730305
"FBpp0072768",1,1.32927910497029
"ENSP00000459223.1",1,0.819489133957131
"ENSMUSP00000064280.7",1,1.27883678841944
"FBpp0070544",1,0.819119101967327
"ENSP00000471080.1",1,0.579181626957461
"ENSP00000386531.1",1,1.07296412040275
"YML043C_mRNA",1,0.809934473657967
"ZK686.3",1,1.46430773102878
"YDR115W_mRNA",1,0.0370189638869889
"YHR015W_mRNA",1,1.23079010375705
"ENSRNOP00000051553.5",1,0.922551446202993
"ENSEBUP00000008950.1",1,1.45239860032117
"K01G5.1",1,0.916616631842467
"YER086W_mRNA",1,1.00368711858862
"FBpp0078390",1,1.1623601162485
"YDR235W_mRNA",1,0.249047526928992
"YGR271C.A_mRNA",1,0.744978401264645
"T23G7.3",1,0.778696215112849
"ENSDARP00000129304.1",1,1.13060197543234
"ENSP00000405547.1",1,0.474281713791261
"FBpp0309955",1,1.02032546276719
"ENSFCAP00000033456.2",1,1.10841259669983
"ENSMUSP00000099399.3",1,1.20307304008342
"ENSELUP00000029743.1",1,0.988162751824317
"YKL003C_mRNA",1,0.785948300384748
"FBpp0075866",1,1.06688114345412
"FBpp0310240",1,1.25777770445347
"ENSGALP00000039544.3",1,1.3636990194325
"ENSELUP00000042862.1",1,1.40566835582681
"ENSP00000386978.3",1,0.976928679582765
"ENSELUP00000040021.1",1,0.862024680284734
"ENSMUSP00000109568.1",1,0.872331053950002
"YLR221C_mRNA",1,0.983163358211721
"YDR138W_mRNA",1,0.919881835953979
"ENSMUSP00000021424.4",1,0.836270433136095
"FBpp0111448",1,1.2871471629635
"ENSMUSP00000033325.7",1,0.638911769446306
"F13G3.11",1,0.948233848661037
"C02B10.4",1,1.23541255580928
"ENSDARP00000128563.1",1,1.43596309537175
"ENSELUP00000021312.1",1,1.34121507322391
"ENSMUSP00000123447.1",1,1.09529901032311
"FBpp0292502",1,0.734969615069855
"YGL135W_mRNA",1,0.840910997224626
"ENSP00000376167.2",1,1.09932035322441
"YNL224C_mRNA",1,0.973176367862889
"ENSORLP00000042839.1",1,1.18102652985292
"Y39B6A.14",1,1.125782623641
"YLR309C_mRNA",1,1.4120300869579
"ENSMUSP00000052863.8",1,0.96407990862225
"YFR004W_mRNA",1,0.760412240465574
"ENSP00000438588.1",1,1.89670601765383
"F37C12.13a.1",1,1.46022076128025
"ENSORLP00000015756.2",1,0.876788327743475
"YPR015C_mRNA",1,0.916787318468191
"ENSECAP00000043180.1",1,1.0399346037777
"T07C4.5",1,1.23554142973202
"ENSMUSP00000138252.1",1,-0.122055794069438
"ENSDARP00000136246.1",1,0.827578896997598
"ENSECAP00000019499.2",1,1.09669133798093
"R12E2.12",1,0.801336233046718
"YLR250W_mRNA",1,0.745308906674017
"ENSMUSP00000130864.1",1,1.09001420288779
"ENSMFAP00000035168.1",1,0.775984691603351
"FBpp0304573",1,0.621845058321386
"ENSMUSP00000083587.4",1,0.958772575194529
"FBpp0081802",1,0.831961706220171
"Y56A3A.11",1,1.03390762731
"ENSMUSP00000148443.1",1,0.273443646984655
"D2089.1a",1,1.1044916306031
"YPL146C_mRNA",1,1.08815620828355
"ENSMFAP00000041955.1",1,0.917483810292942
"YNR046W_mRNA",1,0.438073847353278
"T10E9.14",1,0.658866256824761
"ENSMUSP00000154972.1",1,0.864888532154098
"ENSMUSP00000020528.7",1,0.848494386775612
"FBpp0099745",1,1.14451936517409
"F37B4.7",1,0.645567281618763
"FBpp0077511",1,1.08065958094129
"D1007.7",1,1.06971513827131
"FBpp0072342",1,1.43290748960562
"ENSGALP00000060379.2",1,1.09740121002859
"F46F11.5.1",1,0.480550451559703
"ENSP00000362638.4",1,0.966837503440017
"ENSSSCP00000026561.2",1,0.936375972527737
"YER063W_mRNA",1,1.03998403558543
"ENSBTAP00000020818.4",1,1.20714406947087
"ENSELUP00000032717.1",1,1.19569191962247
"ENSMUSP00000034761.8",1,0.821954906517847
"ZK686.2",1,0.926225324268227
"ENSFCAP00000045043.1",1,1.23488252203236
"ENSEBUP00000024399.1",1,1.10818217208931
"ENSP00000353770.2",1,0.772686194455757
"ZK863.7a",1,1.25319767142098
"ENSXETP00000011696.2",1,0.584880086903885
"F33E2.2a",1,1.00791175357778
"Y113G7B.16",1,0.881543424765996
"ENSEBUP00000017728.1",1,1.32362284038148
"FBpp0072239",1,0.919786944697854
"YMR114C_mRNA",1,1.16098398732234
"ENSORLP00000029808.1",1,1.28734233817034
"ENSP00000438404.1",1,1.04115511675562
"ENSELUP00000014769.1",1,0.917017798405321
"FBpp0289808",1,0.961411543705232
"ENSMUSP00000078054.2",1,0.898432628501554
"ENSMUSP00000034411.8",1,0.584708330507291
"ENSP00000335153.7",1,0.719627915043714
"ENSOCUP00000015961.1",1,0.593586940749738
"YFL002C_mRNA",1,1.14349747311142
"FBpp0074556",1,0.996487465244008
"ENSP00000386608.1",1,0.854454755458059
"YDR411C_mRNA",1,0.826142443837004
"ENSMUSP00000006112.6",1,0.895755105457378
"YNL263C_mRNA",1,1.15539232196705
"Y55D9A.2b",1,1.12398777397381
"ENSCINP00000005147.3",1,1.21574555195058
"ENSMUSP00000110986.1",1,0.68931730189039
"ENSGALP00000047082.2",1,0.513516114716489
"ENSEBUP00000018766.1",1,0.913653374723016
"ENSXETP00000039091.3",1,0.794937644933784
"ENSP00000475519.1",1,0.491489627407521
"ENSFCAP00000006348.4",1,0.866347518122498
"ENSP00000465242.1",1,1.0962010325418
"ENSP00000407150.1",1,1.14417817900269
"ENSP00000456709.1",1,-0.532101072600307
"FBpp0085061",1,0.869189311468138
"ENSMUSP00000031534.6",1,0.947958070803805
"ENSEBUP00000010299.1",1,0.934160287259295
"ENSOCUP00000017569.1",1,0.40847029749082
"YMR239C_mRNA",1,0.651457493827239
"ENSORLP00000040753.1",1,0.154923237547637
"ENSEBUP00000006524.1",1,0.838893995226709
"ENSP00000434657.1",1,0.784302632811456
"ENSEBUP00000008801.1",1,0.391636511566131
"ENSXETP00000010688.3",1,0.359529863382688
"K09H9.6",1,1.00248405670041
"YCR088W_mRNA",1,1.1227420237587
"YOL142W_mRNA",1,0.768073768015608
"ENSP00000430432.1",1,0.463970611266877
"YCR077C_mRNA",1,1.05473347344959
"YLR050C_mRNA",1,0.889349097644275
"YJL125C_mRNA",1,0.682596834619231
"ENSRNOP00000045798.1",1,1.42765521070659
"Y57G11C.9b",1,0.866483389018617
"ENSP00000469123.1",1,1.46197204569044
"ENSCINP00000034255.1",1,0.975854051841165
"FBpp0088837",1,1.52452836344892
"FBpp0304332",1,0.839455417502753
"ZK792.5",1,0.901234690334457
"FBpp0087343",1,0.992573997710264
"ENSP00000383059.3",1,0.812210576424634
"ENSPTRP00000091500.1",1,-0.189851784684616
"ENSP00000466111.1",1,1.2130358159542
"ENSMUSP00000143251.1",1,0.54626665033281
"ENSEBUP00000023583.1",1,1.73472014325053
"ENSEBUP00000027846.1",1,0.842110798177541
"FBpp0099391",1,1.17675940214688
"ENSEBUP00000000177.1",1,0.741433375306684
"FBpp0289236",1,0.969106617115442
"FBpp0074801",1,0.742110948212576
"ENSTRUP00000048129.1",1,0.93913975632645
"ENSMUSP00000139314.1",1,0.883286323372966
"ENSGALP00000003392.5",1,1.01624367923697
"ZK546.14a.1",1,0.84844619937512
"ENSMUSP00000015501.4",1,1.12314221887793
"YMR286W_mRNA",1,0.739499838055229
"ENSMUSP00000056154.6",1,0.925543401190104
"ENSP00000457796.1",1,1.08147945125142
"ENSP00000404190.2",1,1.05707760942314
"ENSCPOP00000027573.1",1,1.28476370231039
"ENSFCAP00000034644.2",1,1.18851919259073
"YLR281C_mRNA",1,1.16312539847282
"ENSECAP00000016464.2",1,1.17278552676285
"FBpp0111789",1,1.01412488793485
"C25A1.7b",1,0.0362318716921734
"ENSTRUP00000056992.1",1,0.894509438743975
"F52G2.3",1,1.43057018124463
"FBpp0309678",1,0.980156304890887
"ENSTRUP00000055440.1",1,1.05450187911018
"ENSEBUP00000010184.1",1,0.535850165417088
"YDR035W_mRNA",1,0.819615923425305
"ENSMUSP00000113444.1",1,0.950003079655322
"ENSDARP00000129968.1",1,0.727799013251997
"M142.5",1,0.873816909472022
"ENSCINP00000031539.1",1,0.700855718808736
"YER034W_mRNA",1,0.625050300475458
"FBpp0086333",1,1.21403243524363
"T26A8.4",1,1.09325430302901
"YPR147C_mRNA",1,-0.410064409016336
"ENSMUSP00000022226.4",1,0.483007777346806
"ENSGALP00000023951.4",1,1.16809360676242
"ENSRNOP00000072088.1",1,0.863675395488603
"FBpp0083673",1,0.0307206701817831
"ENSDARP00000115004.2",1,1.11617271790473
"YJR105W_mRNA",1,-0.0574750559527614
"YGR054W_mRNA",1,0.944697640851456
"YMR225C_mRNA",1,0.891987326627012
"Y25C1A.8a",1,1.11301752811477
"ENSORLP00000025499.2",1,1.13828504517811
"ENSP00000359293.2",1,0.865418642071873
"ENSMUSP00000032143.6",1,0.933633773722554
"ENSMUSP00000022998.7",1,1.04056024218004
"F02A9.4a.1",1,0.776739775837513
"ENSXETP00000045977.3",1,1.15792240735951
"YPR113W_mRNA",1,0.79439982759959
"ENSGALP00000048614.2",1,0.558152699070701
"ENSTRUP00000055949.1",1,1.04059748748169
"ENSRNOP00000068456.1",1,0.966181500819816
"ENSEBUP00000018333.1",1,1.3914094488404
"ENSELUP00000028776.1",1,1.09880985729157
"Y40B1B.5",1,1.24285313236854
"YKL186C_mRNA",1,1.27905611143957
"ENSP00000444422.2",1,-0.877023526174455
"Y61A9LA.8",1,1.00614081644565
"ENSMUSP00000064823.7",1,1.12669109293268
"Y53G8AR.6",1,0.913518167071842
"ENSBTAP00000020671.4",1,0.836936452156562
"C33A12.1",1,0.774084141284521
"FBpp0079668",1,1.10761837973265
"ENSMUSP00000020382.6",1,0.714328032676897
"ENSMUSP00000145808.1",1,0.460123871742878
"ENSEBUP00000014696.1",1,0.348372021383973
"YBR236C_mRNA",1,1.24170181605538
"YNR051C_mRNA",1,0.951299933155884
"ENSELUP00000010047.1",1,0.758688273361766
"ENSECAP00000025341.1",1,1.13538909983564
"ENSFCAP00000020815.2",1,-0.25778076438325
"ENSMUSP00000138519.1",1,0.575074462888403
"ENSSSCP00000033526.1",1,0.934974219137141
"ENSCPOP00000028463.1",1,1.08162635654544
"ENSMUSP00000084819.3",1,1.1435380691833
"ENSP00000417101.1",1,1.52612598309971
"ENSP00000221265.2",1,0.914224829152894
"ENSEBUP00000007358.1",1,-0.114209409228924
"FBpp0307760",1,1.00911611773495
"ENSMUSP00000153030.1",1,0.880349421400995
"ENSELUP00000031681.1",1,1.00439041006514
"ZK1248.15",1,0.988289712452247
"ZK353.6",1,1.03328313853256
"ENSMUSP00000146406.1",1,0.91485210649694
"ENSEBUP00000020173.1",1,1.21738167924063
"ENSECAP00000004398.2",1,1.05179441165476
"ENSCINP00000012774.3",1,1.04758283023251
"ENSELUP00000038409.1",1,0.205799496269198
"ENSECAP00000046182.1",1,1.23377516769642
"ENSCINP00000023007.2",1,0.264183094273736
"FBpp0306291",1,0.731731197153672
"ENSMUSP00000022057.8",1,0.614871027825358
"ENSRNOP00000013961.4",1,0.526352519277575
"ENSP00000457310.1",1,0.967047357327308
"FBpp0080278",1,1.02317587308533
"ENSMUSP00000130430.1",1,0.928716523795522
"ENSORLP00000025990.1",1,1.01543034197096
"ENSEBUP00000009473.1",1,0.661731003061734
"ENSORLP00000005003.3",1,1.05805279214108
"ENSTRUP00000057352.1",1,0.980313223014166
"ENSGALP00000068798.1",1,0.912917145663148
"ENSMUSP00000028205.8",1,1.13294451221561
"ENSMMUP00000018261.2",1,1.3080642789974
"ENSP00000377195.1",1,0.910893965863977
"ENSOCUP00000001786.3",1,0.680700696372891
"ENSMUSP00000153878.1",1,1.76632671372236
"ENSEBUP00000026997.1",1,0.838304203475725
"ENSP00000308000.7",1,1.08200602376958
"ENSP00000380336.3",1,1.22683385386352
"ENSCINP00000033847.1",1,1.00989505479006
"ENSGALP00000016737.4",1,1.03474719017883
"YHR147C_mRNA",1,0.845748300396432
"ENSP00000384872.2",1,0.99027215230682
"ENSPTRP00000092570.1",1,0.69793650179345
"ENSEBUP00000002305.1",1,0.981617959024359
"ENSEBUP00000022665.1",1,1.08179330380547
"ENSP00000416097.2",1,1.15878320657192
"ENSP00000358640.3",1,1.16486500313017
"YOR173W_mRNA",1,0.67706605491153
"ENSOCUP00000003932.2",1,0.928353831915866
"FBpp0078822",1,0.699126668452773
"YDL088C_mRNA",1,1.14705495165511
"ENSOCUP00000007776.3",1,0.703253398123954
"ENSSSCP00000019025.2",1,0.0861388322071394
"ENSELUP00000041010.1",1,0.824504324958854
"ENSMUSP00000151518.1",1,1.02156393081218
"ENSP00000494917.1",1,1.31912384738989
"YOR076C_mRNA",1,0.882761006450599
"D1037.1",1,1.22406714333371
"ENSCINP00000026866.2",1,1.1423814807571
"ENSECAP00000005063.2",1,1.20211753239075
"ENSSSCP00000053956.1",1,0.792062746896392
"ENSBTAP00000057411.1",1,0.927002320430665
"ENSOCUP00000015026.3",1,0.205133898077185
"YIR026C_mRNA",1,1.15303074354076
"ENSMFAP00000019500.1",1,0.974489452005062
"FBpp0293521",1,1.08974056127888
"ENSP00000350011.5",1,0.604221445027047
"FBpp0085121",1,0.899717808582317
"ENSORLP00000040907.1",1,1.14527179906297
"ZK1320.6",1,0.936795165914093
"ENSMMUP00000049636.1",1,1.11843080929767
"FBpp0075441",1,0.707593373156386
"ENSORLP00000034073.1",1,1.2289373770892
"FBpp0307746",1,0.947751498157967
"ENSCINP00000028346.2",1,1.22246851875397
"YLR003C_mRNA",1,0.700902699808601
"ENSELUP00000025329.1",1,0.986053166167231
"ENSMUSP00000025178.9",1,0.691050327936582
"ENSP00000251166.4",1,0.890337922543582
"ENSGALP00000065733.1",1,1.16136383865597
"ENSP00000466188.1",1,0.696243986626172
"YDL207W_mRNA",1,1.17527089739967
"ENSP00000443061.1",1,0.934001427314254
"ENSMFAP00000017012.1",1,0.423765083113458
"ENSP00000444082.1",1,1.36421671497873
"ENSMUSP00000025639.6",1,1.06451657710094
"ENSBTAP00000062292.1",1,0.768447607464258
"ENSMUSP00000114088.2",1,1.02538006736174
"F02E9.2a",1,1.07046912632695
"ENSECAP00000000545.1",1,1.05064520008317
"K02F3.11",1,1.46107142966011
"ENSBTAP00000071276.1",1,1.12697632210075
"ENSEBUP00000009413.1",1,1.12443033693864
"ENSBTAP00000037068.3",1,0.592238509531605
"ENSMUSP00000017153.3",1,0.541459019530493
"FBpp0080510",1,0.752216034835035
"ENSMUSP00000102853.1",1,0.868630797817813
"C05D11.10",1,1.06474863049792
"YGR188C_mRNA",1,1.08891822337882
"YDR087C_mRNA",1,0.820547025440912
"ENSOARP00000018697.1",1,1.09612962501817
"YLR300W_mRNA",1,0.409795111699163
"ENSTRUP00000052950.1",1,0.272023451624896
"ENSMUSP00000098741.4",1,1.04160469292976
"ENSORLP00000033393.1",1,1.00546611762074
"YGL216W_mRNA",1,0.865900494578878
"ENSELUP00000004753.1",1,1.14583648789497
"ENSEBUP00000002844.1",1,0.89674598825595
"ENSTRUP00000006756.2",1,1.09494141274373
"ENSMMUP00000012629.2",1,0.883129028432347
"YDR237W_mRNA",1,1.35414419162626
"YHR025W_mRNA",1,0.845051762496558
"ENSEBUP00000012208.1",1,0.504922277364969
"ENSRNOP00000015471.4",1,1.04422113668797
"ENSSSCP00000041676.1",1,1.1325762396826
"ENSEBUP00000001630.1",1,0.84952541682446
"B0205.11",1,0.731980740900947
"ENSPMAP00000003041.1",1,1.29541262784976
"ENSP00000362773.2",1,0.583826098633725
"FBpp0311847",1,2.24516650870054
"YML005W_mRNA",1,0.912709969280358
"FBpp0087322",1,1.23829570296956
"T10B11.3",1,1.0218618686885
"ENSEBUP00000021653.1",1,0.908220253486632
"FBpp0304242",1,1.1534619110968
"ZC395.10.1",1,1.37565852503663
"ENSDARP00000113381.1",1,1.01000377064425
"FBpp0081834",1,0.688459578987704
"ENSBTAP00000073709.1",1,1.33168982390627
"YJR022W_mRNA",1,0.490018237589026
"YNR029C_mRNA",1,0.933866489839245
"ENSP00000352210.4",1,0.613790280939427
"FBpp0074756",1,1.48558468961674
"ENSP00000361408.3",1,0.994023915051932
"FBpp0310167",1,1.23320065585326
"ENSCINP00000035759.1",1,0.407336010022172
"YDL224C_mRNA",1,0.962545044247182
"ENSP00000438255.1",1,0.885579537367501
"ENSP00000493530.1",1,0.992439828367031
"W10D5.2.1",1,1.02314288101729
"YKL122C_mRNA",1,1.02794390220978
"ENSMUSP00000135039.2",1,1.38795077381279
"ENSCINP00000034095.1",1,1.13887771533574
"F58F12.1",1,0.964754262112684
"ENSP00000274849.1",1,1.01774563037378
"FBpp0292970",1,1.63532757020328
"ENSP00000357928.1",1,1.17042459147809
"ENSTRUP00000056517.1",1,1.12343641815949
"ENSEBUP00000000611.1",1,1.12005865417156
"YBR039W_mRNA",1,1.01377635758221
"ENSDARP00000137804.1",1,0.922374319839996
"ENSP00000419417.1",1,1.0670793444624
"Y55F3AM.12",1,0.776183887384372
"ENSECAP00000015325.2",1,0.774166032006427
"ENSEBUP00000004268.1",1,0.89430906491436
"ENSORLP00000008060.1",1,0.241744314637122
"ENSEBUP00000024283.1",1,1.25110481823456
"ENSEBUP00000014184.1",1,0.888639091505812
"ENSCPOP00000030429.1",1,1.0855386636799
"FBpp0076458",1,0.798286020133907
"ENSONIP00000018515.1",1,1.15548989035965
"ENSOANP00000013611.2",1,1.03845280309094
"YHL013C_mRNA",1,0.930409626253749
"ENSDARP00000145801.1",1,1.20013218836365
"W03C9.7a.1",1,0.774505476525416
"YFR010W_mRNA",1,0.699656469765217
"ENSMUSP00000123195.1",1,0.595549139280623
"YJL124C_mRNA",1,0.699869442560738
"ENSP00000430046.1",1,0.928260495057085
"YNL299W_mRNA",1,0.991691865756382
"ENSP00000254654.3",1,0.614540328720198
"ENSEBUP00000000731.1",1,0.734952553912884
"ENSEBUP00000016802.1",1,0.578013116938685
"ENSP00000468878.1",1,1.25310850623067
"ENSP00000446665.1",1,1.12524758151037
"ENSORLP00000028920.1",1,0.494958891907227
"ENSMUSP00000022163.8",1,1.20392319185443
"FBpp0312012",1,0.960757922314225
"ENSECAP00000035996.1",1,1.05008023843645
"ENSP00000458604.1",1,0.908335376176362
"YIL033C_mRNA",1,0.988259347893903
"ENSP00000484216.1",1,0.928187686262536
"YCL037C_mRNA",1,0.868074209163561
"ENSMUSP00000034085.7",1,0.756123915690699
"YNL118C_mRNA",1,0.69833625875624
"ENSFCAP00000032788.2",1,0.871505728318209
"ENSMUSP00000138292.1",1,1.2010604236546
"ENSMUSP00000031097.7",1,1.10935500372159
"ENSORLP00000025493.2",1,0.785450122304494
"ENSORLP00000045247.1",1,1.01784301116668
"ENSMUSP00000055485.6",1,0.671493558527436
"ENSP00000357748.5",1,0.876479441284825
"ENSEBUP00000019778.1",1,1.15744970943187
"ENSP00000402760.2",1,0.632451871217936
"ENSP00000478061.1",1,0.986550370344949
"FBpp0070794",1,1.17518103570824
"FBpp0078568",1,1.04781092512672
"ENSMUSP00000026841.8",1,0.660183420172226
"Y37D8A.9b",1,0.957030752687807
"ENSMUSP00000152897.1",1,0.913029828210168
"FBpp0086223",1,1.01101460888272
"ENSMUSP00000025567.7",1,0.432436925854027
"ENSMUSP00000111476.1",1,0.541807279710242
"ENSP00000260643.2",1,-0.0693215503050847
"ENSP00000378400.3",1,1.14443025715701
"FBpp0080264",1,1.1308035281856
"YJL123C_mRNA",1,1.07254223579103
"Y43F8C.8",1,0.90110544482225
"ENSOCUP00000025299.2",1,0.959709757342091
"ENSP00000368565.3",1,0.982281164158395
"ENSOARP00000016193.1",1,-0.41719363230778
"FBpp0074992",1,0.813740575804077
"ENSBTAP00000070412.1",1,0.346250639486133
"ENSEBUP00000023259.1",1,1.07662887020063
"ENSELUP00000026507.1",1,1.14430724350378
"YDR175C_mRNA",1,0.88356609705495
"B0393.4",1,1.10747752944301
"ENSRNOP00000076189.1",1,-0.0020519267146103
"ENSCPOP00000017404.2",1,0.95147570404636
"YJR051W_mRNA",1,1.46522961818889
"ENSBTAP00000068990.1",1,1.09409129578849
"ENSP00000410992.2",1,0.451245019992802
"ENSXETP00000062931.1",1,1.20626857353841
"ENSFCAP00000028992.1",1,1.08120920260083
"YPL116W_mRNA",1,0.876546880447292
"FBpp0072848",1,1.11999397713963
"ENSP00000427123.1",1,1.08857250888262
"YBL090W_mRNA",1,1.37331813089722
"FBpp0083716",1,1.28430318919209
"ENSP00000358633.2",1,0.696062699096114
"ENSECAP00000020620.2",1,1.04960345155319
"YER178W_mRNA",1,0.996787643264838
"YDR194C_mRNA",1,0.879007763291366
"ENSP00000278618.4",1,0.812573567962208
"YMR024W_mRNA",1,1.1078901668574
"ENSGALP00000069326.1",1,1.35453429178158
"ENSMFAP00000012738.1",1,1.24816452818183
"ENSP00000388567.1",1,0.969564412800013
"YDR177W_mRNA",1,0.262631264146932
"ENSONIP00000002631.1",1,0.844197491209797
"YLL032C_mRNA",1,0.766696889345656
"ENSP00000460070.1",1,0.648766810827619
"ENSBTAP00000059621.1",1,0.949632194205738
"YMR213W_mRNA",1,1.01691478090577
"ENSP00000320917.8",1,0.753023745309385
"ENSEBUP00000009653.1",1,0.732752112696924
"ENSMUSP00000096670.3",1,1.2833841526151
"ENSFCAP00000037947.2",1,0.699159249848281
"ENSGALP00000061169.1",1,1.0621298787073
"ENSMUSP00000025385.6",1,1.09538587867899
"ENSCINP00000026281.2",1,-0.549388370216448
"ENSCINP00000022114.2",1,0.957804912842916
"W10G6.3",1,1.21231294000705
"Y53C12B.3b",1,0.781987281138534
"YOR113W_mRNA",1,1.05976212046226
"DY3.4a.1",1,0.649004483679286
"ENSGALP00000048745.2",1,1.1614973406064
"YLR435W_mRNA",1,0.683130260517662
"ENSMUSP00000068403.4",1,0.147132313894462
"ENSMUSP00000145983.1",1,0.675844240455999
"ZK1010.3",1,0.637323198372773
