"","class","pre"
"ENSDARP00000105821.2",1,0.878863379374856
"ENSTRUP00000047993.1",1,1.24554539730205
"ENSCINP00000036146.1",1,1.04366805423783
"ENSP00000489384.1",1,0.596224915863468
"ENSPTRP00000061927.1",1,0.982961747394952
"ENSCINP00000014738.3",1,0.0207667974924978
"ENSGALP00000063546.2",1,1.53246191241143
"ENSDARP00000136286.1",1,0.808463562916601
"ENSELUP00000038636.1",1,1.02513704247462
"ENSORLP00000037496.1",1,0.933390079682639
"FBpp0086999",1,0.793392233356004
"ENSBTAP00000069220.1",1,0.565223507333026
"FBpp0307975",1,0.942832181646867
"ENSSSCP00000053366.1",1,1.09248644200803
"YER055C_mRNA",1,0.743171769424451
"ENSP00000450118.1",1,1.70994599646383
"ENSELUP00000014069.1",1,1.36284244414936
"ENSECAP00000023977.1",1,0.975008631478675
"ENSMUSP00000021940.7",1,0.511740561722481
"ENSEBUP00000015945.1",1,1.02407350045926
"ENSP00000369664.3",1,1.3010919837065
"ENSOCUP00000022831.2",1,0.643897665621879
"ENSEBUP00000021691.1",1,1.19198928161377
"FBpp0084150",1,1.38874961991405
"ENSP00000497402.1",1,0.869983593198249
"ENSTRUP00000053934.1",1,1.01867581533987
"FBpp0290236",1,0.266452667662558
"ENSP00000457694.1",1,0.988936476439663
"FBpp0080423",1,0.446802438732068
"ENSMUSP00000123472.1",1,1.02343572732945
"ENSMUSP00000130195.1",1,0.588930700466599
"ENSDARP00000144192.1",1,0.852686929362289
"R08E5.3",1,0.712094741254384
"ENSP00000352385.4",1,0.922269692129164
"ENSCINP00000005804.3",1,0.861936625354668
"ENSMUSP00000109394.1",1,0.774127718442642
"ENSELUP00000039487.1",1,1.30240180869113
"ENSP00000454735.1",1,1.36328774748228
"ENSP00000242784.3",1,0.963907689234969
"ENSP00000478949.1",1,1.08702639799939
"ENSOANP00000026728.2",1,0.808494998657074
"ENSMUSP00000134799.1",1,0.767061397914715
"FBpp0083939",1,1.11484192923399
"FBpp0084616",1,0.692037787715235
"ENSMUSP00000022470.8",1,1.35539318409988
"YKR079C_mRNA",1,0.330654139518816
"ENSMFAP00000030840.1",1,0.610389156333724
"ENSEBUP00000022224.1",1,0.999364851963541
"FBpp0072907",1,0.917203126334513
"ENSECAP00000024716.1",1,1.44417851290766
"ENSP00000489587.1",1,0.133326451113099
"ENSP00000423087.1",1,1.3315595649257
"FBpp0308248",1,0.796197620653229
"ENSP00000404012.1",1,1.25403074826888
"ENSP00000362244.2",1,1.18439483596326
"YDL220C_mRNA",1,1.26510224664214
"ENSP00000357679.4",1,0.925981130596182
"ENSEBUP00000017019.1",1,1.06133369628357
"ENSP00000405573.3",1,0.679378399415727
"ENSSSCP00000013108.3",1,1.21514249609666
"ENSMUSP00000048016.7",1,1.39348802204183
"ENSDARP00000055037.3",1,1.36582542831157
"YGL037C_mRNA",1,0.877982820433078
"ENSMUSP00000021083.6",1,0.610834529819713
"C18E3.7a",1,1.1775127289742
"ENSP00000483185.1",1,0.810394799174265
"ENSCINP00000032396.1",1,0.914147506692009
"ENSRNOP00000068775.1",1,0.679779025735959
"ENSP00000297440.6",1,1.46453389929286
"ENSMUSP00000095134.3",1,0.991144937626481
"ENSMUSP00000078886.4",1,0.41395939009278
"ENSP00000293350.3",1,-0.126184767849893
"ENSP00000450633.1",1,1.32202633978755
"C53A5.17",1,0.980198027450125
"YDR240C_mRNA",1,1.00890847229576
"ENSSSCP00000051848.1",1,0.288340216240701
"ENSTRUP00000048550.1",1,1.46617538882698
"FBpp0308852",1,1.10591066890289
"ENSEBUP00000013902.1",1,0.727435745093583
"ENSCINP00000034212.1",1,0.428940816715845
"ENSP00000495663.1",1,1.39619591155372
"ENSP00000471675.1",1,1.20930704617793
"FBpp0312373",1,1.31133835202471
"ENSCINP00000025837.2",1,1.61749186276729
"ENSMUSP00000080337.3",1,1.15590325680786
"ENSP00000265056.7",1,0.941252110090828
"F09G2.4",1,0.994249807142002
"ENSEBUP00000008205.1",1,1.34374572291849
"ENSSSCP00000032916.1",1,1.08676005222444
"ENSP00000436539.1",1,0.235680246490289
"ENSEBUP00000023866.1",1,1.3195368052003
"FBpp0083356",1,1.05963692092911
"T20F5.3.1",1,0.658837137593547
"ENSORLP00000015660.2",1,0.757942799965948
"ENSCINP00000023796.2",1,1.47326361350377
"ENSDARP00000126020.1",1,0.468683219376468
"FBpp0076552",1,0.854691555187864
"YJR002W_mRNA",1,1.02179981610781
"ENSMUSP00000067111.2",1,1.19717912996402
"YGL044C_mRNA",1,1.38587910764731
"YML105C_mRNA",1,1.3789463368384
"YFL014W_mRNA",1,0.429177001395416
"YOL041C_mRNA",1,1.05099270521307
"FBpp0074970",1,1.09480595982219
"ENSP00000324422.5",1,1.11063842786566
"YPR190C_mRNA",1,1.30446380887981
"ENSOANP00000032554.1",1,0.083313835585247
"ENSOANP00000012993.2",1,0.916223074529149
"K07H8.10.1",1,1.12200544791206
"ENSP00000395574.2",1,0.999081001921466
"YHR121W_mRNA",1,0.440763294670475
"ENSELUP00000019157.1",1,0.888140858673483
"ENSMUSP00000028800.5",1,-0.401502530566449
"ZC302.2a",1,1.06159851709043
"ENSP00000435548.1",1,1.65955773532949
"ENSDARP00000119115.1",1,0.847938881401285
"ENSP00000343690.5",1,1.21336279277292
"FBpp0085566",1,0.933772031280952
"YNL007C_mRNA",1,0.960262354548737
"ENSMUSP00000030665.6",1,0.599364245886541
"ENSMUSP00000025239.7",1,0.89574377439735
"YLR009W_mRNA",1,0.974436542117067
"ENSSSCP00000053525.1",1,1.18641917759734
"ENSGALP00000070849.1",1,1.36997942467128
"FBpp0297066",1,0.818217429501623
"ENSEBUP00000026230.1",1,1.22820956112353
"ENSMUSP00000155231.1",1,0.79739195472794
"YKL196C_mRNA",1,1.16444217935872
"ENSP00000478841.1",1,1.18408154943943
"FBpp0072768",1,1.25213641896047
"ENSP00000459223.1",1,0.210219164930947
"ENSMUSP00000064280.7",1,0.950112123199685
"FBpp0070544",1,0.863913483573195
"ENSP00000471080.1",1,0.775088243085741
"ENSP00000386531.1",1,1.46550237461951
"YML043C_mRNA",1,0.833241867021134
"ZK686.3",1,1.32441355630254
"YDR115W_mRNA",1,0.00655010000436218
"YHR015W_mRNA",1,1.15633032234975
"ENSRNOP00000051553.5",1,0.895796417859146
"ENSEBUP00000008950.1",1,1.61974796240039
"K01G5.1",1,1.17231085870408
"YER086W_mRNA",1,1.12228166734038
"FBpp0078390",1,1.24530620000666
"YDR235W_mRNA",1,-0.205808367277962
"YGR271C.A_mRNA",1,0.613731444550754
"T23G7.3",1,0.448746251158681
"ENSDARP00000129304.1",1,1.24897026983793
"ENSP00000405547.1",1,0.850990817739427
"FBpp0309955",1,1.17338920616803
"ENSFCAP00000033456.2",1,0.919578221124751
"ENSMUSP00000099399.3",1,0.850551627454164
"ENSELUP00000029743.1",1,1.12257441201256
"YKL003C_mRNA",1,0.849357594064125
"FBpp0075866",1,1.00239550622395
"FBpp0310240",1,1.32352828979122
"ENSGALP00000039544.3",1,1.4236811023799
"ENSELUP00000042862.1",1,1.2356624414289
"ENSP00000386978.3",1,1.329709144577
"ENSELUP00000040021.1",1,1.01511918879515
"ENSMUSP00000109568.1",1,0.669968279269042
"YLR221C_mRNA",1,0.951741350904987
"YDR138W_mRNA",1,0.886229884488877
"ENSMUSP00000021424.4",1,0.877434319597176
"FBpp0111448",1,1.02839257092989
"ENSMUSP00000033325.7",1,0.644973234059384
"F13G3.11",1,1.04482047528572
"C02B10.4",1,1.28109608037394
"ENSDARP00000128563.1",1,1.63198818937601
"ENSELUP00000021312.1",1,1.56631801120265
"ENSMUSP00000123447.1",1,0.679317024951135
"FBpp0292502",1,0.680919391414142
"YGL135W_mRNA",1,0.486890839974421
"ENSP00000376167.2",1,0.922952746474984
"YNL224C_mRNA",1,0.82727901717724
"ENSORLP00000042839.1",1,0.894051173634012
"Y39B6A.14",1,1.08440755748674
"YLR309C_mRNA",1,1.4805339383171
"ENSMUSP00000052863.8",1,0.939284243062212
"YFR004W_mRNA",1,0.572712903661764
"ENSP00000438588.1",1,2.4746236069849
"F37C12.13a.1",1,1.10681319059743
"ENSORLP00000015756.2",1,0.775724580546632
"YPR015C_mRNA",1,0.974423212122534
"ENSECAP00000043180.1",1,0.530625681869895
"T07C4.5",1,1.36183591013971
"ENSMUSP00000138252.1",1,0.192347066490528
"ENSDARP00000136246.1",1,0.843345243179799
"ENSECAP00000019499.2",1,1.15120637120604
"R12E2.12",1,1.09467974383968
"YLR250W_mRNA",1,0.811137866094694
"ENSMUSP00000130864.1",1,0.58660368702765
"ENSMFAP00000035168.1",1,0.923758294247613
"FBpp0304573",1,0.819239430336752
"ENSMUSP00000083587.4",1,0.634469223726915
"FBpp0081802",1,1.0064150082754
"Y56A3A.11",1,0.839113400622009
"ENSMUSP00000148443.1",1,1.2124900178833
"D2089.1a",1,0.817340390964197
"YPL146C_mRNA",1,1.29892115216259
"ENSMFAP00000041955.1",1,1.07043443143043
"YNR046W_mRNA",1,0.0932208502674515
"T10E9.14",1,0.625172015580808
"ENSMUSP00000154972.1",1,0.670066684418001
"ENSMUSP00000020528.7",1,0.558165537284602
"FBpp0099745",1,1.04528857762162
"F37B4.7",1,0.565305237868168
"FBpp0077511",1,1.00816934286872
"D1007.7",1,0.893209880796836
"FBpp0072342",1,1.33484031856906
"ENSGALP00000060379.2",1,1.49257504063069
"F46F11.5.1",1,0.0145205415806132
"ENSP00000362638.4",1,0.622669938044149
"ENSSSCP00000026561.2",1,0.419984019123193
"YER063W_mRNA",1,1.05018666871431
"ENSBTAP00000020818.4",1,1.24206528350472
"ENSELUP00000032717.1",1,0.900050049473064
"ENSMUSP00000034761.8",1,0.71985127325894
"ZK686.2",1,0.853888960678764
"ENSFCAP00000045043.1",1,0.997833392014724
"ENSEBUP00000024399.1",1,1.11993909270989
"ENSP00000353770.2",1,0.893821264895653
"ZK863.7a",1,1.14537429395837
"ENSXETP00000011696.2",1,0.441811489638654
"F33E2.2a",1,0.883471380476421
"Y113G7B.16",1,0.624546925709537
"ENSEBUP00000017728.1",1,1.2248395979651
"FBpp0072239",1,0.747105589690104
"YMR114C_mRNA",1,0.95076568045965
"ENSORLP00000029808.1",1,1.00113914103839
"ENSP00000438404.1",1,1.56091372787543
"ENSELUP00000014769.1",1,0.888512410397087
"FBpp0289808",1,0.760318687446489
"ENSMUSP00000078054.2",1,0.465708421793675
"ENSMUSP00000034411.8",1,0.379385374256266
"ENSP00000335153.7",1,0.188114917066486
"ENSOCUP00000015961.1",1,0.868089904611853
"YFL002C_mRNA",1,0.992140179471882
"FBpp0074556",1,0.914254827113243
"ENSP00000386608.1",1,0.932505857791398
"YDR411C_mRNA",1,1.55796828653268
"ENSMUSP00000006112.6",1,0.634437900487494
"YNL263C_mRNA",1,1.35752133193926
"Y55D9A.2b",1,1.17252580465908
"ENSCINP00000005147.3",1,1.22606743041832
"ENSMUSP00000110986.1",1,0.551626611144596
"ENSGALP00000047082.2",1,0.69898204513305
"ENSEBUP00000018766.1",1,0.863046692396978
"ENSXETP00000039091.3",1,0.416405469645561
"ENSP00000475519.1",1,0.341593968201522
"ENSFCAP00000006348.4",1,0.726227662744183
"ENSP00000465242.1",1,1.22224683352201
"ENSP00000407150.1",1,1.36650237215341
"ENSP00000456709.1",1,0.081157451641555
"FBpp0085061",1,0.621514938574764
"ENSMUSP00000031534.6",1,1.33248778764116
"ENSEBUP00000010299.1",1,0.937171093900207
"ENSOCUP00000017569.1",1,0.435982215837249
"YMR239C_mRNA",1,0.600223313223837
"ENSORLP00000040753.1",1,0.746594211846442
"ENSEBUP00000006524.1",1,0.708415057532728
"ENSP00000434657.1",1,1.00503146050337
"ENSEBUP00000008801.1",1,0.523444822537699
"ENSXETP00000010688.3",1,0.245459605435426
"K09H9.6",1,1.01397399232626
"YCR088W_mRNA",1,0.921859505312668
"YOL142W_mRNA",1,0.687639601807209
"ENSP00000430432.1",1,0.479444038115337
"YCR077C_mRNA",1,0.904783317786565
"YLR050C_mRNA",1,1.34942771730039
"YJL125C_mRNA",1,0.640587305648437
"ENSRNOP00000045798.1",1,1.58301573383915
"Y57G11C.9b",1,0.995099088570375
"ENSP00000469123.1",1,0.560917761874365
"ENSCINP00000034255.1",1,1.10440155732013
"FBpp0088837",1,1.21328996756848
"FBpp0304332",1,0.88203911795549
"ZK792.5",1,0.817193545894297
"FBpp0087343",1,1.03304561927821
"ENSP00000383059.3",1,1.27796115564484
"ENSPTRP00000091500.1",1,0.24341610217314
"ENSP00000466111.1",1,1.31989561494425
"ENSMUSP00000143251.1",1,0.452421183749247
"ENSEBUP00000023583.1",1,1.65951934545548
"ENSEBUP00000027846.1",1,1.1027278022349
"FBpp0099391",1,1.38184286010181
"ENSEBUP00000000177.1",1,-0.00452039673996674
"FBpp0289236",1,0.969376725702515
"FBpp0074801",1,0.997010406814053
"ENSTRUP00000048129.1",1,1.03403161720906
"ENSMUSP00000139314.1",1,0.984203329942033
"ENSGALP00000003392.5",1,1.07113319096008
"ZK546.14a.1",1,0.978364114121237
"ENSMUSP00000015501.4",1,0.684788322662394
"YMR286W_mRNA",1,1.11585659957801
"ENSMUSP00000056154.6",1,0.975397497404441
"ENSP00000457796.1",1,0.907009098391146
"ENSP00000404190.2",1,1.54260665269814
"ENSCPOP00000027573.1",1,1.32155730106368
"ENSFCAP00000034644.2",1,1.35513156919566
"YLR281C_mRNA",1,1.18614389613878
"ENSECAP00000016464.2",1,1.0694536817604
"FBpp0111789",1,1.26307973463502
"C25A1.7b",1,-0.408265355054695
"ENSTRUP00000056992.1",1,0.860431991928303
"F52G2.3",1,1.2720569368624
"FBpp0309678",1,0.585027025068144
"ENSTRUP00000055440.1",1,0.815674102825635
"ENSEBUP00000010184.1",1,0.834649802151835
"YDR035W_mRNA",1,0.442377123244158
"ENSMUSP00000113444.1",1,1.03388959151563
"ENSDARP00000129968.1",1,0.508214568683049
"M142.5",1,0.835879134243587
"ENSCINP00000031539.1",1,0.266462069986993
"YER034W_mRNA",1,0.593104585454674
"FBpp0086333",1,1.54105633723469
"T26A8.4",1,1.11372003338264
"YPR147C_mRNA",1,-0.65342618828768
"ENSMUSP00000022226.4",1,0.559597877846077
"ENSGALP00000023951.4",1,1.22647558739849
"ENSRNOP00000072088.1",1,0.810999266625364
"FBpp0083673",1,-0.294245636506519
"ENSDARP00000115004.2",1,0.681934812945105
"YJR105W_mRNA",1,-0.0577862018100971
"YGR054W_mRNA",1,1.32312580418254
"YMR225C_mRNA",1,1.17428412071119
"Y25C1A.8a",1,1.32928460924537
"ENSORLP00000025499.2",1,1.24339387578108
"ENSP00000359293.2",1,1.05018101712636
"ENSMUSP00000032143.6",1,1.02404968519194
"ENSMUSP00000022998.7",1,1.28953694681829
"F02A9.4a.1",1,0.707058725120614
"ENSXETP00000045977.3",1,0.891428783934145
"YPR113W_mRNA",1,0.551059207450854
"ENSGALP00000048614.2",1,0.874304433346471
"ENSTRUP00000055949.1",1,0.956203627620867
"ENSRNOP00000068456.1",1,0.731381960409623
"ENSEBUP00000018333.1",1,1.08457577005205
"ENSELUP00000028776.1",1,1.12665569501701
"Y40B1B.5",1,0.985754391968798
"YKL186C_mRNA",1,0.995233472895211
"ENSP00000444422.2",1,-1.08585827642568
"Y61A9LA.8",1,0.923260605819833
"ENSMUSP00000064823.7",1,0.969844166138896
"Y53G8AR.6",1,0.828156337464705
"ENSBTAP00000020671.4",1,0.883255359783888
"C33A12.1",1,0.595124328061042
"FBpp0079668",1,0.742323624858484
"ENSMUSP00000020382.6",1,0.69246399418443
"ENSMUSP00000145808.1",1,0.280925588603315
"ENSEBUP00000014696.1",1,0.276688707068829
"YBR236C_mRNA",1,1.20067359880486
"YNR051C_mRNA",1,1.08770324623729
"ENSELUP00000010047.1",1,0.869251350338359
"ENSECAP00000025341.1",1,1.30569832837723
"ENSFCAP00000020815.2",1,-0.271068941962513
"ENSMUSP00000138519.1",1,1.28543922904703
"ENSSSCP00000033526.1",1,0.876335891136977
"ENSCPOP00000028463.1",1,1.08499305919686
"ENSMUSP00000084819.3",1,0.652927614116547
"ENSP00000417101.1",1,0.971766681868838
"ENSP00000221265.2",1,0.821403941655802
"ENSEBUP00000007358.1",1,-0.0059413942082468
"FBpp0307760",1,0.764365583112478
"ENSMUSP00000153030.1",1,0.677163962842292
"ENSELUP00000031681.1",1,1.24815191334701
"ZK1248.15",1,1.04804096984743
"ZK353.6",1,1.32319420098378
"ENSMUSP00000146406.1",1,0.801131035402558
"ENSEBUP00000020173.1",1,1.22758670299212
"ENSECAP00000004398.2",1,0.789294808054885
"ENSCINP00000012774.3",1,1.21923437394108
"ENSELUP00000038409.1",1,0.310887250167781
"ENSECAP00000046182.1",1,1.43077940556387
"ENSCINP00000023007.2",1,0.172136224153551
"FBpp0306291",1,0.947350989517686
"ENSMUSP00000022057.8",1,0.890858048558189
"ENSRNOP00000013961.4",1,0.378384323662957
"ENSP00000457310.1",1,0.614600773812042
"FBpp0080278",1,1.22034702702873
"ENSMUSP00000130430.1",1,0.910154369587051
"ENSORLP00000025990.1",1,1.15113237457046
"ENSEBUP00000009473.1",1,0.232204645541301
"ENSORLP00000005003.3",1,1.1948922620367
"ENSTRUP00000057352.1",1,0.528666501392881
"ENSGALP00000068798.1",1,1.11135014001911
"ENSMUSP00000028205.8",1,1.23094156914015
"ENSMMUP00000018261.2",1,1.07502299814238
"ENSP00000377195.1",1,0.614567630063464
"ENSOCUP00000001786.3",1,-0.0570817082454189
"ENSMUSP00000153878.1",1,0.825905502845816
"ENSEBUP00000026997.1",1,0.935736496052218
"ENSP00000308000.7",1,1.14234358273321
"ENSP00000380336.3",1,1.47788408655933
"ENSCINP00000033847.1",1,0.734671920547207
"ENSGALP00000016737.4",1,0.882597626258018
"YHR147C_mRNA",1,0.822348461697897
"ENSP00000384872.2",1,0.665396659576457
"ENSPTRP00000092570.1",1,0.572576740759801
"ENSEBUP00000002305.1",1,0.464622547260213
"ENSEBUP00000022665.1",1,1.36959872486847
"ENSP00000416097.2",1,1.46155192796229
"ENSP00000358640.3",1,1.43642675361624
"YOR173W_mRNA",1,0.422449828689535
"ENSOCUP00000003932.2",1,0.827276283122445
"FBpp0078822",1,0.706158432338395
"YDL088C_mRNA",1,0.967149783419974
"ENSOCUP00000007776.3",1,0.637817059728171
"ENSSSCP00000019025.2",1,-0.761308480106301
"ENSELUP00000041010.1",1,0.502743368502727
"ENSMUSP00000151518.1",1,0.638951062386981
"ENSP00000494917.1",1,1.19297126913917
"YOR076C_mRNA",1,0.736661817422392
"D1037.1",1,1.13061698183055
"ENSCINP00000026866.2",1,0.913585515132488
"ENSECAP00000005063.2",1,0.908567861972096
"ENSSSCP00000053956.1",1,0.441558183177257
"ENSBTAP00000057411.1",1,0.951001760858283
"ENSOCUP00000015026.3",1,0.372640138836146
"YIR026C_mRNA",1,1.39766844237897
"ENSMFAP00000019500.1",1,1.25034441755502
"FBpp0293521",1,1.34230154692487
"ENSP00000350011.5",1,0.373648163572978
"FBpp0085121",1,0.954046821672575
"ENSORLP00000040907.1",1,1.06598270343928
"ZK1320.6",1,0.65888916661644
"ENSMMUP00000049636.1",1,1.29285718846718
"FBpp0075441",1,0.348578486022402
"ENSORLP00000034073.1",1,1.01388872180983
"FBpp0307746",1,0.955270669794353
"ENSCINP00000028346.2",1,1.24920245319821
"YLR003C_mRNA",1,0.635196715590321
"ENSELUP00000025329.1",1,0.688416109293796
"ENSMUSP00000025178.9",1,0.711160918518176
"ENSP00000251166.4",1,1.21433828649374
"ENSGALP00000065733.1",1,1.05779237520446
"ENSP00000466188.1",1,0.671039286290303
"YDL207W_mRNA",1,1.05827964058685
"ENSP00000443061.1",1,1.06494740008207
"ENSMFAP00000017012.1",1,0.551374116787754
"ENSP00000444082.1",1,0.6513684093691
"ENSMUSP00000025639.6",1,1.2974218473618
"ENSBTAP00000062292.1",1,0.606057643542745
"ENSMUSP00000114088.2",1,0.941517520752686
"F02E9.2a",1,0.70769170739786
"ENSECAP00000000545.1",1,0.744941167515777
"K02F3.11",1,1.14251885076999
"ENSBTAP00000071276.1",1,1.26066136406713
"ENSEBUP00000009413.1",1,1.15901044631402
"ENSBTAP00000037068.3",1,0.500570658029681
"ENSMUSP00000017153.3",1,0.0095108733687479
"FBpp0080510",1,0.657480332574884
"ENSMUSP00000102853.1",1,0.92729755815987
"C05D11.10",1,1.02234257080429
"YGR188C_mRNA",1,1.01340682047767
"YDR087C_mRNA",1,0.327699963344129
"ENSOARP00000018697.1",1,1.37988889877965
"YLR300W_mRNA",1,0.875855324728833
"ENSTRUP00000052950.1",1,0.314464734527644
"ENSMUSP00000098741.4",1,0.59110988720514
"ENSORLP00000033393.1",1,0.320357448079862
"YGL216W_mRNA",1,0.968892548015847
"ENSELUP00000004753.1",1,0.768258714878222
"ENSEBUP00000002844.1",1,0.767474414099303
"ENSTRUP00000006756.2",1,0.84947590261478
"ENSMMUP00000012629.2",1,0.595312546170764
"YDR237W_mRNA",1,1.52243280144629
"YHR025W_mRNA",1,1.49107147778509
"ENSEBUP00000012208.1",1,0.317464179128497
"ENSRNOP00000015471.4",1,1.33698800381981
"ENSSSCP00000041676.1",1,1.03437965081936
"ENSEBUP00000001630.1",1,0.671663937138742
"B0205.11",1,0.758947731261553
"ENSPMAP00000003041.1",1,1.44975151193817
"ENSP00000362773.2",1,0.814531510012346
"FBpp0311847",1,2.27316910909963
"YML005W_mRNA",1,1.15320995579232
"FBpp0087322",1,1.50438028713445
"T10B11.3",1,1.14369730179074
"ENSEBUP00000021653.1",1,1.15155728336801
"FBpp0304242",1,1.21192189534835
"ZC395.10.1",1,1.20770071952871
"ENSDARP00000113381.1",1,0.76767959351831
"FBpp0081834",1,0.892736802397911
"ENSBTAP00000073709.1",1,1.36030809178697
"YJR022W_mRNA",1,0.388769043942367
"YNR029C_mRNA",1,0.713892225272584
"ENSP00000352210.4",1,0.742465411216456
"FBpp0074756",1,1.03135800058191
"ENSP00000361408.3",1,0.989325150989474
"FBpp0310167",1,1.39149292606772
"ENSCINP00000035759.1",1,0.735401993343125
"YDL224C_mRNA",1,1.07678703947999
"ENSP00000438255.1",1,1.18709322365397
"ENSP00000493530.1",1,0.790678989602865
"W10D5.2.1",1,0.96453164722798
"YKL122C_mRNA",1,1.36852093249561
"ENSMUSP00000135039.2",1,1.36947510398177
"ENSCINP00000034095.1",1,1.30966203457352
"F58F12.1",1,1.19619924817101
"ENSP00000274849.1",1,0.963509183130355
"FBpp0292970",1,1.5234520435229
"ENSP00000357928.1",1,1.38649138565309
"ENSTRUP00000056517.1",1,1.22910539560759
"ENSEBUP00000000611.1",1,0.811161178867103
"YBR039W_mRNA",1,1.12292725739383
"ENSDARP00000137804.1",1,1.16599334953761
"ENSP00000419417.1",1,0.729079611849319
"Y55F3AM.12",1,0.502448363942372
"ENSECAP00000015325.2",1,0.885430921397492
"ENSEBUP00000004268.1",1,0.995280484361494
"ENSORLP00000008060.1",1,0.924168217581263
"ENSEBUP00000024283.1",1,1.1006643093772
"ENSEBUP00000014184.1",1,0.612131764915304
"ENSCPOP00000030429.1",1,1.0798458835299
"FBpp0076458",1,0.926021432664139
"ENSONIP00000018515.1",1,1.0082797283385
"ENSOANP00000013611.2",1,0.917991583942547
"YHL013C_mRNA",1,0.774698909545037
"ENSDARP00000145801.1",1,0.802139162701091
"W03C9.7a.1",1,0.741093835069423
"YFR010W_mRNA",1,0.858281668499084
"ENSMUSP00000123195.1",1,0.775631601767241
"YJL124C_mRNA",1,0.85709771409786
"ENSP00000430046.1",1,1.02134536194574
"YNL299W_mRNA",1,0.920918066343682
"ENSP00000254654.3",1,0.116617013057488
"ENSEBUP00000000731.1",1,0.71564078673928
"ENSEBUP00000016802.1",1,0.727135848419315
"ENSP00000468878.1",1,1.30242124202759
"ENSP00000446665.1",1,1.2341010552989
"ENSORLP00000028920.1",1,1.14789554194769
"ENSMUSP00000022163.8",1,0.906405223757271
"FBpp0312012",1,1.06046933885938
"ENSECAP00000035996.1",1,1.09520592247151
"ENSP00000458604.1",1,1.11326747409895
"YIL033C_mRNA",1,1.10011926115552
"ENSP00000484216.1",1,0.589925985143211
"YCL037C_mRNA",1,1.07182069842313
"ENSMUSP00000034085.7",1,0.713142503020742
"YNL118C_mRNA",1,0.602880967796329
"ENSFCAP00000032788.2",1,0.825262636262712
"ENSMUSP00000138292.1",1,1.29897000235061
"ENSMUSP00000031097.7",1,1.11303495686523
"ENSORLP00000025493.2",1,1.0537940459684
"ENSORLP00000045247.1",1,0.599927212008331
"ENSMUSP00000055485.6",1,0.730267515270607
"ENSP00000357748.5",1,0.91528788603678
"ENSEBUP00000019778.1",1,0.814533040633125
"ENSP00000402760.2",1,0.697223379973907
"ENSP00000478061.1",1,0.824165531947938
"FBpp0070794",1,1.05326762214215
"FBpp0078568",1,1.07810512362005
"ENSMUSP00000026841.8",1,0.694582206486607
"Y37D8A.9b",1,0.985233989484908
"ENSMUSP00000152897.1",1,0.543196963711046
"FBpp0086223",1,1.41974297868945
"ENSMUSP00000025567.7",1,0.331690640836164
"ENSMUSP00000111476.1",1,0.429865723868719
"ENSP00000260643.2",1,0.33271545759905
"ENSP00000378400.3",1,0.896491678954511
"FBpp0080264",1,1.26442003039681
"YJL123C_mRNA",1,0.969438197102361
"Y43F8C.8",1,0.619778159609273
"ENSOCUP00000025299.2",1,0.642235018551957
"ENSP00000368565.3",1,0.788102948125298
"ENSOARP00000016193.1",1,-0.0597199676997741
"FBpp0074992",1,0.54367308904789
"ENSBTAP00000070412.1",1,0.519137214320096
"ENSEBUP00000023259.1",1,0.944429885111634
"ENSELUP00000026507.1",1,0.905059706833299
"YDR175C_mRNA",1,0.83266464936801
"B0393.4",1,1.18767620100455
"ENSRNOP00000076189.1",1,0.308915772123207
"ENSCPOP00000017404.2",1,1.15569329347407
"YJR051W_mRNA",1,0.48118133095688
"ENSBTAP00000068990.1",1,1.16307047914962
"ENSP00000410992.2",1,0.536821171449841
"ENSXETP00000062931.1",1,0.919029473011523
"ENSFCAP00000028992.1",1,0.959016945039849
"YPL116W_mRNA",1,1.37549328728525
"FBpp0072848",1,0.990625518447741
"ENSP00000427123.1",1,1.45915333714031
"YBL090W_mRNA",1,1.58059027581704
"FBpp0083716",1,1.68673041178285
"ENSP00000358633.2",1,0.69954562397778
"ENSECAP00000020620.2",1,1.21887778487418
"YER178W_mRNA",1,0.939729331626055
"YDR194C_mRNA",1,0.631910565065555
"ENSP00000278618.4",1,0.828321546491684
"YMR024W_mRNA",1,1.09562688000623
"ENSGALP00000069326.1",1,1.62954779315878
"ENSMFAP00000012738.1",1,1.05342812009995
"ENSP00000388567.1",1,1.08344185901884
"YDR177W_mRNA",1,0.50707399742737
"ENSONIP00000002631.1",1,0.554368479428324
"YLL032C_mRNA",1,0.836634682761703
"ENSP00000460070.1",1,0.0589673450319134
"ENSBTAP00000059621.1",1,0.805939555629706
"YMR213W_mRNA",1,1.14042846761402
"ENSP00000320917.8",1,0.597178950670753
"ENSEBUP00000009653.1",1,0.457927439282381
"ENSMUSP00000096670.3",1,1.38249208201253
"ENSFCAP00000037947.2",1,1.07300692916735
"ENSGALP00000061169.1",1,1.0304664361269
"ENSMUSP00000025385.6",1,0.80613583703773
"ENSCINP00000026281.2",1,-0.588422708075555
"ENSCINP00000022114.2",1,1.12622337482978
"W10G6.3",1,1.51643015397209
"Y53C12B.3b",1,1.06428240700196
"YOR113W_mRNA",1,1.17614729585849
"DY3.4a.1",1,0.47018680383142
"ENSGALP00000048745.2",1,1.03382873511979
"YLR435W_mRNA",1,0.134089247810964
"ENSMUSP00000068403.4",1,-0.41403358367657
"ENSMUSP00000145983.1",1,0.88641946308999
"ZK1010.3",1,0.689889150925905
