"","class","pre"
"ENSDARP00000105821.2",1,1.02571671341906
"ENSTRUP00000047993.1",1,1.14077597341736
"ENSCINP00000036146.1",1,0.965257518712212
"ENSP00000489384.1",1,0.463540043529382
"ENSPTRP00000061927.1",1,1.03347284333697
"ENSCINP00000014738.3",1,0.0681068954946755
"ENSGALP00000063546.2",1,1.14612528603271
"ENSDARP00000136286.1",1,0.945727270249309
"ENSELUP00000038636.1",1,1.18686343427644
"ENSORLP00000037496.1",1,1.05994144035182
"FBpp0086999",1,0.524101022224521
"ENSBTAP00000069220.1",1,0.539377855992124
"FBpp0307975",1,1.25742515019106
"ENSSSCP00000053366.1",1,1.26019942639495
"YER055C_mRNA",1,0.659673815507201
"ENSP00000450118.1",1,1.33379832157675
"ENSELUP00000014069.1",1,1.0030665376875
"ENSECAP00000023977.1",1,1.22579114507165
"ENSMUSP00000021940.7",1,0.854836612359194
"ENSEBUP00000015945.1",1,1.25480477043597
"ENSP00000369664.3",1,1.34603673095169
"ENSOCUP00000022831.2",1,0.91472338957765
"ENSEBUP00000021691.1",1,1.19682252043614
"FBpp0084150",1,1.26833856647932
"ENSP00000497402.1",1,0.723465087104846
"ENSTRUP00000053934.1",1,0.932951330476245
"FBpp0290236",1,0.638610408932766
"ENSP00000457694.1",1,0.98836558327337
"FBpp0080423",1,0.754923602604972
"ENSMUSP00000123472.1",1,1.21017426658098
"ENSMUSP00000130195.1",1,0.741703201593423
"ENSDARP00000144192.1",1,0.824732904280077
"R08E5.3",1,1.08805160134085
"ENSP00000352385.4",1,0.64472611307686
"ENSCINP00000005804.3",1,0.85969672370076
"ENSMUSP00000109394.1",1,0.826939181335506
"ENSELUP00000039487.1",1,1.28944421037436
"ENSP00000454735.1",1,1.43434428741511
"ENSP00000242784.3",1,0.72083861332385
"ENSP00000478949.1",1,1.16955539647609
"ENSOANP00000026728.2",1,0.422021942502549
"ENSMUSP00000134799.1",1,1.0063771960095
"FBpp0083939",1,1.2373853275538
"FBpp0084616",1,0.796414282874899
"ENSMUSP00000022470.8",1,1.26579019293281
"YKR079C_mRNA",1,0.60253812233972
"ENSMFAP00000030840.1",1,0.588002029868614
"ENSEBUP00000022224.1",1,1.03874796037199
"FBpp0072907",1,0.673682235887552
"ENSECAP00000024716.1",1,1.09946519851328
"ENSP00000489587.1",1,0.527585887247242
"ENSP00000423087.1",1,1.13693730678138
"FBpp0308248",1,0.909450889029337
"ENSP00000404012.1",1,1.42091802564401
"ENSP00000362244.2",1,1.24066581829396
"YDL220C_mRNA",1,1.22863142882974
"ENSP00000357679.4",1,0.966109681480663
"ENSEBUP00000017019.1",1,0.954225754033209
"ENSP00000405573.3",1,0.779571724540897
"ENSSSCP00000013108.3",1,1.11802077004985
"ENSMUSP00000048016.7",1,1.108911799958
"ENSDARP00000055037.3",1,1.28774042859764
"YGL037C_mRNA",1,1.02687187562515
"ENSMUSP00000021083.6",1,0.741881335056869
"C18E3.7a",1,1.31417641746133
"ENSP00000483185.1",1,0.94097739336404
"ENSCINP00000032396.1",1,1.098456160198
"ENSRNOP00000068775.1",1,0.748697527191722
"ENSP00000297440.6",1,1.44354149861597
"ENSMUSP00000095134.3",1,1.33039081082184
"ENSMUSP00000078886.4",1,0.769793875839487
"ENSP00000293350.3",1,0.26119805015925
"ENSP00000450633.1",1,1.08869674407065
"C53A5.17",1,0.905872027397326
"YDR240C_mRNA",1,1.16160367883142
"ENSSSCP00000051848.1",1,0.189907525684755
"ENSTRUP00000048550.1",1,1.28431991270477
"FBpp0308852",1,0.958660658052816
"ENSEBUP00000013902.1",1,0.954060899621427
"ENSCINP00000034212.1",1,0.603873180103437
"ENSP00000495663.1",1,1.13886003514964
"ENSP00000471675.1",1,1.29951095889493
"FBpp0312373",1,1.02485908227682
"ENSCINP00000025837.2",1,1.43612953281418
"ENSMUSP00000080337.3",1,0.436592277205991
"ENSP00000265056.7",1,0.905161090370353
"F09G2.4",1,0.990666999818573
"ENSEBUP00000008205.1",1,1.16323024788898
"ENSSSCP00000032916.1",1,1.12358729238413
"ENSP00000436539.1",1,0.44271659203433
"ENSEBUP00000023866.1",1,1.25295238709184
"FBpp0083356",1,0.750937517567199
"T20F5.3.1",1,1.16523659868869
"ENSORLP00000015660.2",1,0.273189536122423
"ENSCINP00000023796.2",1,1.18385544434837
"ENSDARP00000126020.1",1,0.497671058587079
"FBpp0076552",1,1.03720232592952
"YJR002W_mRNA",1,1.01876001870204
"ENSMUSP00000067111.2",1,1.0439701185491
"YGL044C_mRNA",1,1.28144760017892
"YML105C_mRNA",1,1.26982147351651
"YFL014W_mRNA",1,0.115534770540142
"YOL041C_mRNA",1,1.15258811121997
"FBpp0074970",1,0.949838261047083
"ENSP00000324422.5",1,1.31491539810611
"YPR190C_mRNA",1,1.16932688897797
"ENSOANP00000032554.1",1,0.365680035359379
"ENSOANP00000012993.2",1,0.984823242047749
"K07H8.10.1",1,1.30360463137336
"ENSP00000395574.2",1,0.98673938000988
"YHR121W_mRNA",1,0.425923869817889
"ENSELUP00000019157.1",1,0.853376489325445
"ENSMUSP00000028800.5",1,-0.0880980280336024
"ZC302.2a",1,1.07691082500421
"ENSP00000435548.1",1,1.29216575072527
"ENSDARP00000119115.1",1,0.978901866613676
"ENSP00000343690.5",1,0.965305573972065
"FBpp0085566",1,0.888421654939045
"YNL007C_mRNA",1,1.60771933712263
"ENSMUSP00000030665.6",1,0.953059856758017
"ENSMUSP00000025239.7",1,1.05014962690012
"YLR009W_mRNA",1,0.842540295516691
"ENSSSCP00000053525.1",1,1.02534894987495
"ENSGALP00000070849.1",1,1.25659169073852
"FBpp0297066",1,0.876299553619457
"ENSEBUP00000026230.1",1,1.12101469499895
"ENSMUSP00000155231.1",1,1.04686182778591
"YKL196C_mRNA",1,1.09821071106929
"ENSP00000478841.1",1,1.23712995334501
"FBpp0072768",1,1.30034930139435
"ENSP00000459223.1",1,0.677874124705343
"ENSMUSP00000064280.7",1,1.23970653050143
"FBpp0070544",1,0.898788935238744
"ENSP00000471080.1",1,0.615397671747931
"ENSP00000386531.1",1,0.965276972135324
"YML043C_mRNA",1,0.737042879245779
"ZK686.3",1,1.40353336845731
"YDR115W_mRNA",1,-0.0126681184689623
"YHR015W_mRNA",1,1.26795243965857
"ENSRNOP00000051553.5",1,1.0002120362355
"ENSEBUP00000008950.1",1,1.46754409838114
"K01G5.1",1,0.828420154075241
"YER086W_mRNA",1,1.11729512043657
"FBpp0078390",1,1.1593467703707
"YDR235W_mRNA",1,0.096853646769797
"YGR271C.A_mRNA",1,0.721628330244178
"T23G7.3",1,0.685446294272659
"ENSDARP00000129304.1",1,1.13740775240795
"ENSP00000405547.1",1,0.343774733246577
"FBpp0309955",1,1.04607353857709
"ENSFCAP00000033456.2",1,1.09996471939506
"ENSMUSP00000099399.3",1,1.06765303923985
"ENSELUP00000029743.1",1,0.971035645473695
"YKL003C_mRNA",1,0.740554496455106
"FBpp0075866",1,1.08213261916664
"FBpp0310240",1,1.21267922654279
"ENSGALP00000039544.3",1,1.39164281916998
"ENSELUP00000042862.1",1,1.35421072552781
"ENSP00000386978.3",1,0.995197797684061
"ENSELUP00000040021.1",1,0.846162965816014
"ENSMUSP00000109568.1",1,0.824519787345421
"YLR221C_mRNA",1,1.02844024460678
"YDR138W_mRNA",1,1.0691681865862
"ENSMUSP00000021424.4",1,0.707830750643362
"FBpp0111448",1,1.26458977866599
"ENSMUSP00000033325.7",1,0.7477136098171
"F13G3.11",1,0.99661095837542
"C02B10.4",1,1.21436172854408
"ENSDARP00000128563.1",1,1.51556137935321
"ENSELUP00000021312.1",1,1.41716084507201
"ENSMUSP00000123447.1",1,0.874687498677907
"FBpp0292502",1,0.731990683639712
"YGL135W_mRNA",1,0.798870570011745
"ENSP00000376167.2",1,1.15911470801207
"YNL224C_mRNA",1,1.00494275475223
"ENSORLP00000042839.1",1,1.11221189200584
"Y39B6A.14",1,1.1280650096054
"YLR309C_mRNA",1,1.39429961485495
"ENSMUSP00000052863.8",1,0.913672575285261
"YFR004W_mRNA",1,0.812962924807729
"ENSP00000438588.1",1,1.99301406841433
"F37C12.13a.1",1,1.37900065506524
"ENSORLP00000015756.2",1,0.901715498073843
"YPR015C_mRNA",1,0.844524833293862
"ENSECAP00000043180.1",1,0.89846690087429
"T07C4.5",1,1.17070916050202
"ENSMUSP00000138252.1",1,-0.0209208079760573
"ENSDARP00000136246.1",1,0.804844964238327
"ENSECAP00000019499.2",1,1.10244358059265
"R12E2.12",1,0.833228884750856
"YLR250W_mRNA",1,0.49877445195729
"ENSMUSP00000130864.1",1,1.06218429334763
"ENSMFAP00000035168.1",1,0.707464553715175
"FBpp0304573",1,0.683092021232724
"ENSMUSP00000083587.4",1,0.73373574520355
"FBpp0081802",1,0.807056706995382
"Y56A3A.11",1,0.958015486771414
"ENSMUSP00000148443.1",1,0.312931485208701
"D2089.1a",1,0.973895426288146
"YPL146C_mRNA",1,0.993078476967347
"ENSMFAP00000041955.1",1,0.922399151350242
"YNR046W_mRNA",1,0.330002289129649
"T10E9.14",1,0.549360699165317
"ENSMUSP00000154972.1",1,0.775915457797605
"ENSMUSP00000020528.7",1,0.706722420524847
"FBpp0099745",1,1.09575203344299
"F37B4.7",1,0.473704698346623
"FBpp0077511",1,0.995726605602952
"D1007.7",1,1.04901737710076
"FBpp0072342",1,1.3600462987
"ENSGALP00000060379.2",1,1.28499384768562
"F46F11.5.1",1,0.417154814115214
"ENSP00000362638.4",1,1.0095348304467
"ENSSSCP00000026561.2",1,0.907906480806373
"YER063W_mRNA",1,1.07005620539418
"ENSBTAP00000020818.4",1,1.15885729654294
"ENSELUP00000032717.1",1,1.07805678579952
"ENSMUSP00000034761.8",1,0.846015650307838
"ZK686.2",1,0.924627643135027
"ENSFCAP00000045043.1",1,1.26290422347335
"ENSEBUP00000024399.1",1,1.09316815190761
"ENSP00000353770.2",1,0.818410423366817
"ZK863.7a",1,1.21958016695218
"ENSXETP00000011696.2",1,0.522690509508907
"F33E2.2a",1,1.03471496839521
"Y113G7B.16",1,0.780776969243868
"ENSEBUP00000017728.1",1,1.14297351116661
"FBpp0072239",1,0.943893708052646
"YMR114C_mRNA",1,1.16068188460328
"ENSORLP00000029808.1",1,1.3007547824493
"ENSP00000438404.1",1,0.88838304280507
"ENSELUP00000014769.1",1,0.951039012317883
"FBpp0289808",1,0.971635216134568
"ENSMUSP00000078054.2",1,0.853341716041584
"ENSMUSP00000034411.8",1,0.457994171239426
"ENSP00000335153.7",1,0.705793757492564
"ENSOCUP00000015961.1",1,0.900695327866854
"YFL002C_mRNA",1,1.03087434253492
"FBpp0074556",1,0.936076175199355
"ENSP00000386608.1",1,0.937511676504917
"YDR411C_mRNA",1,1.13484066137958
"ENSMUSP00000006112.6",1,0.795922901168119
"YNL263C_mRNA",1,1.30365748280626
"Y55D9A.2b",1,1.15400374489268
"ENSCINP00000005147.3",1,1.23929213846149
"ENSMUSP00000110986.1",1,0.685052671183807
"ENSGALP00000047082.2",1,0.501404760751262
"ENSEBUP00000018766.1",1,0.802234780695549
"ENSXETP00000039091.3",1,0.708938932267604
"ENSP00000475519.1",1,0.316642917648539
"ENSFCAP00000006348.4",1,0.808592519518663
"ENSP00000465242.1",1,1.04560554348734
"ENSP00000407150.1",1,1.12533130951523
"ENSP00000456709.1",1,-0.386797875077024
"FBpp0085061",1,0.779209690357661
"ENSMUSP00000031534.6",1,1.08323738943764
"ENSEBUP00000010299.1",1,0.883618485983164
"ENSOCUP00000017569.1",1,0.386426355331303
"YMR239C_mRNA",1,0.62910778314381
"ENSORLP00000040753.1",1,0.0991242324533355
"ENSEBUP00000006524.1",1,0.864088410250394
"ENSP00000434657.1",1,0.829609687514896
"ENSEBUP00000008801.1",1,0.40801506989957
"ENSXETP00000010688.3",1,0.341822500713821
"K09H9.6",1,0.977080630760841
"YCR088W_mRNA",1,1.10258020995671
"YOL142W_mRNA",1,0.789379050984994
"ENSP00000430432.1",1,0.515788659435953
"YCR077C_mRNA",1,0.985470949899999
"YLR050C_mRNA",1,1.07814139419557
"YJL125C_mRNA",1,0.699021205242698
"ENSRNOP00000045798.1",1,1.59728863532756
"Y57G11C.9b",1,0.793357986930366
"ENSP00000469123.1",1,1.65198251634798
"ENSCINP00000034255.1",1,1.00558101341275
"FBpp0088837",1,1.62088752038943
"FBpp0304332",1,0.795090286508806
"ZK792.5",1,0.950685672251445
"FBpp0087343",1,1.05656769765622
"ENSP00000383059.3",1,0.882070865245869
"ENSPTRP00000091500.1",1,-0.27495192614334
"ENSP00000466111.1",1,1.12881712100357
"ENSMUSP00000143251.1",1,0.488347645447478
"ENSEBUP00000023583.1",1,1.77974001336647
"ENSEBUP00000027846.1",1,0.760220363328498
"FBpp0099391",1,1.19893819528163
"ENSEBUP00000000177.1",1,0.528227947023937
"FBpp0289236",1,1.06950980910567
"FBpp0074801",1,0.776115184104348
"ENSTRUP00000048129.1",1,0.970521412116758
"ENSMUSP00000139314.1",1,0.901819796969885
"ENSGALP00000003392.5",1,1.13369176434365
"ZK546.14a.1",1,0.849627930398161
"ENSMUSP00000015501.4",1,1.06093691532514
"YMR286W_mRNA",1,0.793668903695913
"ENSMUSP00000056154.6",1,0.837940689244399
"ENSP00000457796.1",1,1.10418300038671
"ENSP00000404190.2",1,1.17604144952876
"ENSCPOP00000027573.1",1,1.43905631361917
"ENSFCAP00000034644.2",1,1.12600872551342
"YLR281C_mRNA",1,1.38819835468839
"ENSECAP00000016464.2",1,1.17268035133529
"FBpp0111789",1,1.14766499791581
"C25A1.7b",1,-0.131300239964379
"ENSTRUP00000056992.1",1,0.833714888975401
"F52G2.3",1,1.44293950651485
"FBpp0309678",1,1.03995787858406
"ENSTRUP00000055440.1",1,0.989170142127021
"ENSEBUP00000010184.1",1,0.741532713662609
"YDR035W_mRNA",1,0.822547459664188
"ENSMUSP00000113444.1",1,0.940128377756452
"ENSDARP00000129968.1",1,0.689097135298265
"M142.5",1,0.858876083568179
"ENSCINP00000031539.1",1,0.496722591448064
"YER034W_mRNA",1,0.665388973654743
"FBpp0086333",1,1.25662495204159
"T26A8.4",1,1.11607399599097
"YPR147C_mRNA",1,-0.48479555506333
"ENSMUSP00000022226.4",1,0.532249144949478
"ENSGALP00000023951.4",1,1.14672010067196
"ENSRNOP00000072088.1",1,1.01604478528837
"FBpp0083673",1,0.0462466931428849
"ENSDARP00000115004.2",1,1.02749219927231
"YJR105W_mRNA",1,-0.0139245734063922
"YGR054W_mRNA",1,1.12099488327169
"YMR225C_mRNA",1,0.770642264727849
"Y25C1A.8a",1,1.20195569863432
"ENSORLP00000025499.2",1,1.12636228106357
"ENSP00000359293.2",1,0.911402998043696
"ENSMUSP00000032143.6",1,0.814132236586065
"ENSMUSP00000022998.7",1,1.06870629519062
"F02A9.4a.1",1,0.771032629704986
"ENSXETP00000045977.3",1,1.20454546482543
"YPR113W_mRNA",1,0.723417102232454
"ENSGALP00000048614.2",1,0.607056193810757
"ENSTRUP00000055949.1",1,0.960838285334448
"ENSRNOP00000068456.1",1,0.877665182711004
"ENSEBUP00000018333.1",1,1.39457575967489
"ENSELUP00000028776.1",1,1.15362665015108
"Y40B1B.5",1,1.24150587441815
"YKL186C_mRNA",1,1.24876204088779
"ENSP00000444422.2",1,-0.929670713273732
"Y61A9LA.8",1,0.954726339153999
"ENSMUSP00000064823.7",1,1.04399291979231
"Y53G8AR.6",1,0.875457721145453
"ENSBTAP00000020671.4",1,0.795902756599089
"C33A12.1",1,0.779235821266941
"FBpp0079668",1,1.19786892595428
"ENSMUSP00000020382.6",1,0.640884265798925
"ENSMUSP00000145808.1",1,0.596539760233446
"ENSEBUP00000014696.1",1,0.310075851326782
"YBR236C_mRNA",1,1.1369869520668
"YNR051C_mRNA",1,0.962633842018059
"ENSELUP00000010047.1",1,0.796639564591094
"ENSECAP00000025341.1",1,1.15404759239957
"ENSFCAP00000020815.2",1,-0.218616014510232
"ENSMUSP00000138519.1",1,0.6659039775964
"ENSSSCP00000033526.1",1,0.985003562416317
"ENSCPOP00000028463.1",1,1.03930509463015
"ENSMUSP00000084819.3",1,1.12807425122839
"ENSP00000417101.1",1,1.54519377356734
"ENSP00000221265.2",1,0.81711084559882
"ENSEBUP00000007358.1",1,-0.0300449372912199
"FBpp0307760",1,0.85281324540465
"ENSMUSP00000153030.1",1,0.895104249580982
"ENSELUP00000031681.1",1,0.982211392005576
"ZK1248.15",1,1.00908639461987
"ZK353.6",1,1.14782650824099
"ENSMUSP00000146406.1",1,0.920951631501922
"ENSEBUP00000020173.1",1,1.27849113068549
"ENSECAP00000004398.2",1,1.10769826394616
"ENSCINP00000012774.3",1,1.10342664017248
"ENSELUP00000038409.1",1,0.113480813519866
"ENSECAP00000046182.1",1,1.26130868258085
"ENSCINP00000023007.2",1,0.225019010476504
"FBpp0306291",1,0.833531764152202
"ENSMUSP00000022057.8",1,0.678849665027962
"ENSRNOP00000013961.4",1,0.499945767524009
"ENSP00000457310.1",1,0.906719735638488
"FBpp0080278",1,0.980403857437473
"ENSMUSP00000130430.1",1,1.0114029265333
"ENSORLP00000025990.1",1,0.967622669361308
"ENSEBUP00000009473.1",1,0.404064236241352
"ENSORLP00000005003.3",1,1.05585732859408
"ENSTRUP00000057352.1",1,0.871280887687044
"ENSGALP00000068798.1",1,0.927737005249901
"ENSMUSP00000028205.8",1,1.22801195675836
"ENSMMUP00000018261.2",1,1.30743914150757
"ENSP00000377195.1",1,0.846198742786217
"ENSOCUP00000001786.3",1,0.868670467794012
"ENSMUSP00000153878.1",1,1.56930500197702
"ENSEBUP00000026997.1",1,1.03210943703882
"ENSP00000308000.7",1,1.04814145691756
"ENSP00000380336.3",1,1.14309805446497
"ENSCINP00000033847.1",1,0.988934816383902
"ENSGALP00000016737.4",1,0.964083160396032
"YHR147C_mRNA",1,0.858324999974673
"ENSP00000384872.2",1,0.937322006739089
"ENSPTRP00000092570.1",1,0.593223580566025
"ENSEBUP00000002305.1",1,0.93802060263002
"ENSEBUP00000022665.1",1,1.12717745688865
"ENSP00000416097.2",1,1.17173189112341
"ENSP00000358640.3",1,1.41746668450591
"YOR173W_mRNA",1,0.603896227326342
"ENSOCUP00000003932.2",1,0.949727290811826
"FBpp0078822",1,0.713900800090335
"YDL088C_mRNA",1,1.13897415442975
"ENSOCUP00000007776.3",1,0.53918721543119
"ENSSSCP00000019025.2",1,-0.159499936358322
"ENSELUP00000041010.1",1,0.721623067814713
"ENSMUSP00000151518.1",1,1.0827308337321
"ENSP00000494917.1",1,1.22946436369884
"YOR076C_mRNA",1,0.81512025721633
"D1037.1",1,1.1858118611657
"ENSCINP00000026866.2",1,0.963792681349961
"ENSECAP00000005063.2",1,1.12253257904062
"ENSSSCP00000053956.1",1,0.768596593819763
"ENSBTAP00000057411.1",1,0.863761481089459
"ENSOCUP00000015026.3",1,0.21939839559068
"YIR026C_mRNA",1,1.24083794962352
"ENSMFAP00000019500.1",1,1.13744309240017
"FBpp0293521",1,1.13174589385937
"ENSP00000350011.5",1,0.627906611637589
"FBpp0085121",1,0.890374522213012
"ENSORLP00000040907.1",1,1.13242354401908
"ZK1320.6",1,0.949040118284892
"ENSMMUP00000049636.1",1,1.17123230622429
"FBpp0075441",1,0.646113158573211
"ENSORLP00000034073.1",1,1.13598210387067
"FBpp0307746",1,0.904645562037597
"ENSCINP00000028346.2",1,1.16067605295097
"YLR003C_mRNA",1,0.691941121387181
"ENSELUP00000025329.1",1,0.922115441046942
"ENSMUSP00000025178.9",1,0.814879824600189
"ENSP00000251166.4",1,1.0873363934535
"ENSGALP00000065733.1",1,1.06707791226651
"ENSP00000466188.1",1,0.803738173922588
"YDL207W_mRNA",1,1.17006334290683
"ENSP00000443061.1",1,0.797510567719664
"ENSMFAP00000017012.1",1,0.471519232853116
"ENSP00000444082.1",1,1.12708817065235
"ENSMUSP00000025639.6",1,1.16900373559874
"ENSBTAP00000062292.1",1,0.75511127511156
"ENSMUSP00000114088.2",1,1.01951605590737
"F02E9.2a",1,1.08496980310316
"ENSECAP00000000545.1",1,1.08343435080818
"K02F3.11",1,1.3529568761329
"ENSBTAP00000071276.1",1,1.14685718367992
"ENSEBUP00000009413.1",1,1.12780034760226
"ENSBTAP00000037068.3",1,0.583955250533301
"ENSMUSP00000017153.3",1,0.508729061888275
"FBpp0080510",1,0.683062282832551
"ENSMUSP00000102853.1",1,0.874491867824621
"C05D11.10",1,1.12092776478143
"YGR188C_mRNA",1,1.04605860370679
"YDR087C_mRNA",1,0.713684901039914
"ENSOARP00000018697.1",1,1.13097708557868
"YLR300W_mRNA",1,0.460820808724429
"ENSTRUP00000052950.1",1,0.181209276814155
"ENSMUSP00000098741.4",1,0.880468756771843
"ENSORLP00000033393.1",1,0.920307895109304
"YGL216W_mRNA",1,0.851628113165915
"ENSELUP00000004753.1",1,1.04034691636886
"ENSEBUP00000002844.1",1,0.806593731625124
"ENSTRUP00000006756.2",1,1.03536052756924
"ENSMMUP00000012629.2",1,0.882531501181756
"YDR237W_mRNA",1,1.41770483112443
"YHR025W_mRNA",1,0.975761320961747
"ENSEBUP00000012208.1",1,0.49381500609002
"ENSRNOP00000015471.4",1,1.07173153706628
"ENSSSCP00000041676.1",1,1.19521683750674
"ENSEBUP00000001630.1",1,0.923385387647722
"B0205.11",1,0.729877181749244
"ENSPMAP00000003041.1",1,1.31987491078743
"ENSP00000362773.2",1,0.587192674619416
"FBpp0311847",1,2.18375594085154
"YML005W_mRNA",1,0.950550512555628
"FBpp0087322",1,1.1617290760176
"T10B11.3",1,1.08425030424884
"ENSEBUP00000021653.1",1,0.899572253207687
"FBpp0304242",1,1.1156490315618
"ZC395.10.1",1,1.41400936407422
"ENSDARP00000113381.1",1,0.874270389853518
"FBpp0081834",1,0.832294484339467
"ENSBTAP00000073709.1",1,1.49935624856296
"YJR022W_mRNA",1,0.349126893761702
"YNR029C_mRNA",1,0.956555791751963
"ENSP00000352210.4",1,0.640622316106723
"FBpp0074756",1,1.33157932484489
"ENSP00000361408.3",1,0.941694148802223
"FBpp0310167",1,1.16140513667466
"ENSCINP00000035759.1",1,0.29598293934565
"YDL224C_mRNA",1,0.968700980654712
"ENSP00000438255.1",1,1.06298438880719
"ENSP00000493530.1",1,1.01594990933919
"W10D5.2.1",1,1.05330533070796
"YKL122C_mRNA",1,1.19934910451761
"ENSMUSP00000135039.2",1,1.39801183408327
"ENSCINP00000034095.1",1,1.07881008962029
"F58F12.1",1,0.910286712696121
"ENSP00000274849.1",1,0.985909083095353
"FBpp0292970",1,1.46624251621882
"ENSP00000357928.1",1,1.19068887054842
"ENSTRUP00000056517.1",1,1.04851862460301
"ENSEBUP00000000611.1",1,1.1183278472244
"YBR039W_mRNA",1,0.948161528191037
"ENSDARP00000137804.1",1,0.985113727606783
"ENSP00000419417.1",1,0.995621149680702
"Y55F3AM.12",1,0.79235937898766
"ENSECAP00000015325.2",1,0.766634898359389
"ENSEBUP00000004268.1",1,0.874144632646311
"ENSORLP00000008060.1",1,0.225235608215451
"ENSEBUP00000024283.1",1,1.16423311932813
"ENSEBUP00000014184.1",1,0.720465778093991
"ENSCPOP00000030429.1",1,1.17013104088036
"FBpp0076458",1,0.758273700758801
"ENSONIP00000018515.1",1,1.12655512542024
"ENSOANP00000013611.2",1,1.16890227634008
"YHL013C_mRNA",1,0.979943325463758
"ENSDARP00000145801.1",1,1.1343235676606
"W03C9.7a.1",1,0.803824657613771
"YFR010W_mRNA",1,0.530555070942741
"ENSMUSP00000123195.1",1,0.650211671804372
"YJL124C_mRNA",1,0.750110221389532
"ENSP00000430046.1",1,1.07079942669375
"YNL299W_mRNA",1,0.928590379504017
"ENSP00000254654.3",1,0.657915443931359
"ENSEBUP00000000731.1",1,0.689448010094994
"ENSEBUP00000016802.1",1,0.630399616108677
"ENSP00000468878.1",1,1.23617796772103
"ENSP00000446665.1",1,1.18682292208172
"ENSORLP00000028920.1",1,0.57512677997725
"ENSMUSP00000022163.8",1,1.0880784951913
"FBpp0312012",1,1.05302271841853
"ENSECAP00000035996.1",1,1.17292403953498
"ENSP00000458604.1",1,0.925928650733063
"YIL033C_mRNA",1,1.12708659149122
"ENSP00000484216.1",1,0.945161411562915
"YCL037C_mRNA",1,0.920360634551308
"ENSMUSP00000034085.7",1,0.679145584580273
"YNL118C_mRNA",1,0.697252045693258
"ENSFCAP00000032788.2",1,0.87841901955359
"ENSMUSP00000138292.1",1,1.23516343064086
"ENSMUSP00000031097.7",1,1.12081186629326
"ENSORLP00000025493.2",1,0.721717630758255
"ENSORLP00000045247.1",1,0.862831522780653
"ENSMUSP00000055485.6",1,0.7994613351646
"ENSP00000357748.5",1,0.843862548042115
"ENSEBUP00000019778.1",1,1.01005230781018
"ENSP00000402760.2",1,0.526690536182545
"ENSP00000478061.1",1,1.16982907448714
"FBpp0070794",1,1.17779998360195
"FBpp0078568",1,1.00259506796237
"ENSMUSP00000026841.8",1,0.470336299917334
"Y37D8A.9b",1,1.01763461301807
"ENSMUSP00000152897.1",1,0.839067290187057
"FBpp0086223",1,1.0719737959626
"ENSMUSP00000025567.7",1,0.378842430664729
"ENSMUSP00000111476.1",1,0.673020142142079
"ENSP00000260643.2",1,0.129693770790397
"ENSP00000378400.3",1,1.10684160886149
"FBpp0080264",1,1.16651339653686
"YJL123C_mRNA",1,1.08787182456197
"Y43F8C.8",1,0.887056350953348
"ENSOCUP00000025299.2",1,0.876149048012775
"ENSP00000368565.3",1,0.891203496823748
"ENSOARP00000016193.1",1,-0.434058347173056
"FBpp0074992",1,0.696320377176961
"ENSBTAP00000070412.1",1,0.53671172689617
"ENSEBUP00000023259.1",1,1.12053649839002
"ENSELUP00000026507.1",1,1.09271532906603
"YDR175C_mRNA",1,0.996304866367277
"B0393.4",1,1.16056411328794
"ENSRNOP00000076189.1",1,-0.143702197116312
"ENSCPOP00000017404.2",1,0.863265948659052
"YJR051W_mRNA",1,1.10707482122895
"ENSBTAP00000068990.1",1,1.07374021721456
"ENSP00000410992.2",1,0.485002917888048
"ENSXETP00000062931.1",1,1.09314529272678
"ENSFCAP00000028992.1",1,0.879069018192612
"YPL116W_mRNA",1,0.967078463039303
"FBpp0072848",1,1.157056058263
"ENSP00000427123.1",1,1.10352047028884
"YBL090W_mRNA",1,1.37733396925647
"FBpp0083716",1,1.26849652224961
"ENSP00000358633.2",1,0.961284887308732
"ENSECAP00000020620.2",1,1.17498857898801
"YER178W_mRNA",1,1.084539292049
"YDR194C_mRNA",1,0.86825670152302
"ENSP00000278618.4",1,0.815186138041254
"YMR024W_mRNA",1,1.04811496979684
"ENSGALP00000069326.1",1,1.46563184228469
"ENSMFAP00000012738.1",1,1.30772131510329
"ENSP00000388567.1",1,1.02855809617202
"YDR177W_mRNA",1,0.199089399905212
"ENSONIP00000002631.1",1,0.930059974378508
"YLL032C_mRNA",1,0.817388207545124
"ENSP00000460070.1",1,0.520856818695128
"ENSBTAP00000059621.1",1,0.964175452157861
"YMR213W_mRNA",1,1.07045769253514
"ENSP00000320917.8",1,0.798059236907637
"ENSEBUP00000009653.1",1,0.584508663519778
"ENSMUSP00000096670.3",1,1.35217956764589
"ENSFCAP00000037947.2",1,0.760126916603219
"ENSGALP00000061169.1",1,1.19803672844096
"ENSMUSP00000025385.6",1,1.07783977191522
"ENSCINP00000026281.2",1,-0.646616053335138
"ENSCINP00000022114.2",1,0.989542678358455
"W10G6.3",1,1.21721992731893
"Y53C12B.3b",1,0.822153721817302
"YOR113W_mRNA",1,1.12793734499903
"DY3.4a.1",1,0.619164707213482
"ENSGALP00000048745.2",1,1.11911026716775
"YLR435W_mRNA",1,0.554722608892343
"ENSMUSP00000068403.4",1,0.0353135153765446
"ENSMUSP00000145983.1",1,0.599932943051338
"ZK1010.3",1,0.602036209434421
