"","class","pre"
"ENSTRUP00000047993.1",1,1.01354359569683
"ENSCINP00000036146.1",1,1.05972681312978
"ENSP00000489384.1",1,-0.510568659007468
"ENSPTRP00000061927.1",1,1.27141488880103
"ENSCINP00000014738.3",1,0.181372057467854
"ENSGALP00000063546.2",1,1.01978313208394
"ENSDARP00000136286.1",1,0.949512624564316
"ENSELUP00000038636.1",1,1.00222512768748
"ENSORLP00000037496.1",1,1.0839439344187
"FBpp0086999",1,0.609490499501748
"ENSBTAP00000069220.1",1,0.314162234889832
"FBpp0307975",1,0.881201289482189
"ENSSSCP00000053366.1",1,1.2363489572175
"YER055C_mRNA",1,0.794511246143989
"ENSP00000450118.1",1,1.05211204722284
"ENSELUP00000014069.1",1,0.970615350909146
"ENSECAP00000023977.1",1,1.09047551122076
"ENSMUSP00000021940.7",1,0.944450876601478
"ENSEBUP00000015945.1",1,0.926628283430356
"ENSP00000369664.3",1,0.930594075431601
"ENSOCUP00000022831.2",1,1.02372294829554
"ENSEBUP00000021691.1",1,1.05911180673177
"FBpp0084150",1,1.19843509555931
"ENSP00000497402.1",1,1.30818454298367
"ENSTRUP00000053934.1",1,0.832765084219133
"FBpp0290236",1,0.520276261943436
"ENSP00000457694.1",1,0.995815487725943
"FBpp0080423",1,0.982230037083377
"ENSMUSP00000123472.1",1,0.924934832381606
"ENSMUSP00000130195.1",1,0.920838123299707
"ENSDARP00000144192.1",1,0.874194986678732
"R08E5.3",1,0.813743827200319
"ENSP00000352385.4",1,0.731668862336587
"ENSCINP00000005804.3",1,0.974144831843597
"ENSMUSP00000109394.1",1,0.810451610624691
"ENSELUP00000039487.1",1,1.03893039206774
"ENSP00000454735.1",1,1.26387776332212
"ENSP00000242784.3",1,0.824218703675993
"ENSP00000478949.1",1,1.0045024633494
"ENSOANP00000026728.2",1,0.242520310530357
"ENSMUSP00000134799.1",1,0.84620039517305
"FBpp0083939",1,0.889398164288101
"FBpp0084616",1,0.802280661573546
"ENSMUSP00000022470.8",1,1.02531911416053
"YKR079C_mRNA",1,0.936110377769677
"ENSMFAP00000030840.1",1,0.81812534034731
"ENSEBUP00000022224.1",1,1.05886705777721
"FBpp0072907",1,0.80734661328182
"ENSECAP00000024716.1",1,1.12088420096471
"ENSP00000489587.1",1,1.06162967198178
"ENSP00000423087.1",1,0.406441037716066
"FBpp0308248",1,1.04495364945491
"ENSP00000404012.1",1,1.00750440093456
"ENSP00000362244.2",1,0.922024648455176
"YDL220C_mRNA",1,1.17094684641913
"ENSP00000357679.4",1,1.04605158968728
"ENSEBUP00000017019.1",1,1.04789405776916
"ENSP00000405573.3",1,0.615852698488324
"ENSSSCP00000013108.3",1,1.02165679224488
"ENSMUSP00000048016.7",1,1.07195746311069
"ENSDARP00000055037.3",1,1.04314305086232
"YGL037C_mRNA",1,0.767231631602953
"ENSMUSP00000021083.6",1,0.802394030252334
"C18E3.7a",1,1.15211406504911
"ENSP00000483185.1",1,0.851381521778874
"ENSCINP00000032396.1",1,1.00764165471372
"ENSRNOP00000068775.1",1,1.15059552397196
"ENSP00000297440.6",1,0.867595965464073
"ENSMUSP00000095134.3",1,1.05134149318204
"ENSMUSP00000078886.4",1,0.523687543481697
"ENSP00000293350.3",1,1.04743680707591
"ENSP00000450633.1",1,0.959441821649114
"C53A5.17",1,1.05888008524315
"YDR240C_mRNA",1,1.1586805422569
"ENSSSCP00000051848.1",1,0.0429916966701748
"ENSTRUP00000048550.1",1,0.981237606253537
"FBpp0308852",1,1.07972947694479
"ENSEBUP00000013902.1",1,0.881419050301059
"ENSCINP00000034212.1",1,0.478261950226444
"ENSP00000495663.1",1,1.03069449931228
"ENSP00000471675.1",1,1.17031525606947
"FBpp0312373",1,1.04624651570336
"ENSCINP00000025837.2",1,1.15732457396311
"ENSMUSP00000080337.3",1,1.44598724661296
"ENSP00000265056.7",1,1.00306791000153
"F09G2.4",1,1.01395778528823
"ENSEBUP00000008205.1",1,0.71623662066203
"ENSSSCP00000032916.1",1,1.03753123309468
"ENSP00000436539.1",1,0.563271067909569
"ENSEBUP00000023866.1",1,1.09156778893414
"FBpp0083356",1,0.970557759741512
"T20F5.3.1",1,1.01129384467808
"ENSORLP00000015660.2",1,0.422386219945459
"ENSCINP00000023796.2",1,1.03251496258834
"ENSDARP00000126020.1",1,0.823772290027546
"FBpp0076552",1,1.04045794757945
"YJR002W_mRNA",1,1.08032325358529
"ENSMUSP00000067111.2",1,1.09639495429396
"YGL044C_mRNA",1,1.10107355910382
"YML105C_mRNA",1,1.08553429754177
"YFL014W_mRNA",1,0.812395510676939
"YOL041C_mRNA",1,0.914029251286982
"FBpp0074970",1,1.02967181597047
"ENSP00000324422.5",1,1.04604088199749
"YPR190C_mRNA",1,1.10871085074445
"ENSOANP00000032554.1",1,0.50074104637523
"ENSOANP00000012993.2",1,1.0233588888734
"K07H8.10.1",1,1.17912900771523
"ENSP00000395574.2",1,1.05023789541322
"YHR121W_mRNA",1,0.721580399782054
"ENSELUP00000019157.1",1,0.697816461445217
"ENSMUSP00000028800.5",1,0.479782921831022
"ZC302.2a",1,1.1296125717092
"ENSP00000435548.1",1,0.919840394901285
"ENSDARP00000119115.1",1,1.09318861116538
"ENSP00000343690.5",1,1.02616292668377
"FBpp0085566",1,0.955887462437264
"YNL007C_mRNA",1,0.95119210391821
"ENSMUSP00000030665.6",1,0.800474761148171
"ENSMUSP00000025239.7",1,0.919204650084293
"YLR009W_mRNA",1,0.952434343730541
"ENSSSCP00000053525.1",1,0.702194441638371
"ENSGALP00000070849.1",1,0.872963905601409
"FBpp0297066",1,0.802670638958285
"ENSEBUP00000026230.1",1,0.997015282024597
"ENSMUSP00000155231.1",1,1.02184617867821
"YKL196C_mRNA",1,0.853270383655874
"ENSP00000478841.1",1,1.11268687226178
"FBpp0072768",1,1.10662606032433
"ENSP00000459223.1",1,1.1965667146543
"ENSMUSP00000064280.7",1,1.0417191663795
"FBpp0070544",1,0.819430131352107
"ENSP00000471080.1",1,1.03843010167789
"ENSP00000386531.1",1,1.12579770029925
"YML043C_mRNA",1,0.965174820644011
"ZK686.3",1,0.851701538924674
"YDR115W_mRNA",1,0.793411980658646
"YHR015W_mRNA",1,0.933655883709315
"ENSRNOP00000051553.5",1,1.03215570174133
"ENSEBUP00000008950.1",1,1.28893220737706
"K01G5.1",1,1.0649635955901
"YER086W_mRNA",1,1.05378324466846
"FBpp0078390",1,1.04033689538771
"YDR235W_mRNA",1,0.397601151545615
"YGR271C.A_mRNA",1,0.950091165634144
"T23G7.3",1,0.939783361804997
"ENSDARP00000129304.1",1,1.09815616881601
"ENSP00000405547.1",1,0.946322659615177
"FBpp0309955",1,0.938471271707778
"ENSFCAP00000033456.2",1,1.06851700739838
"ENSMUSP00000099399.3",1,0.954035200355948
"ENSELUP00000029743.1",1,0.946836066762001
"YKL003C_mRNA",1,0.817883422323801
"FBpp0075866",1,0.915669154306917
"FBpp0310240",1,1.016100486465
"ENSGALP00000039544.3",1,1.06527165713461
"ENSELUP00000042862.1",1,1.10638729981891
"ENSP00000386978.3",1,1.04552163993239
"ENSELUP00000040021.1",1,0.822615120584103
"ENSMUSP00000109568.1",1,1.10411713285984
"YLR221C_mRNA",1,0.800334504231317
"YDR138W_mRNA",1,0.959420810359361
"ENSMUSP00000021424.4",1,0.940243929479944
"FBpp0111448",1,1.10485811700703
"ENSMUSP00000033325.7",1,0.618709889595885
"F13G3.11",1,0.843975668167602
"C02B10.4",1,1.00578172585605
"ENSDARP00000128563.1",1,1.10888100185689
"ENSELUP00000021312.1",1,1.26045239417669
"ENSMUSP00000123447.1",1,0.8704421316691
"FBpp0292502",1,0.868102862842543
"YGL135W_mRNA",1,0.658805573762824
"ENSP00000376167.2",1,0.861317791221608
"YNL224C_mRNA",1,1.06773834348701
"ENSORLP00000042839.1",1,1.16693006604544
"Y39B6A.14",1,1.0022446566457
"YLR309C_mRNA",1,1.06759598825968
"ENSMUSP00000052863.8",1,1.0032554294969
"YFR004W_mRNA",1,0.582137035754048
"ENSP00000438588.1",1,1.3792840004457
"F37C12.13a.1",1,1.16505536492029
"ENSORLP00000015756.2",1,1.11818159489624
"YPR015C_mRNA",1,1.03954840657059
"ENSECAP00000043180.1",1,1.02511112603689
"T07C4.5",1,0.99331878903693
"ENSMUSP00000138252.1",1,-0.0590230715701557
"ENSDARP00000136246.1",1,1.07310281663396
"ENSECAP00000019499.2",1,0.958236588340336
"R12E2.12",1,0.897696919950424
"YLR250W_mRNA",1,0.981819610341091
"ENSMUSP00000130864.1",1,0.980824833330538
"ENSMFAP00000035168.1",1,0.939872871329314
"FBpp0304573",1,0.72214293775836
"ENSMUSP00000083587.4",1,0.44876054065329
"FBpp0081802",1,0.980460709057422
"Y56A3A.11",1,0.818510690345368
"ENSMUSP00000148443.1",1,0.932203890222474
"D2089.1a",1,1.21122164473769
"YPL146C_mRNA",1,1.03942215507693
"ENSMFAP00000041955.1",1,0.981600502708639
"YNR046W_mRNA",1,0.767434246115695
"T10E9.14",1,0.90003647903161
"ENSMUSP00000154972.1",1,0.95349746362129
"ENSMUSP00000020528.7",1,0.952105072287964
"FBpp0099745",1,0.983568404617132
"F37B4.7",1,0.879714035465052
"FBpp0077511",1,1.19223038701627
"D1007.7",1,0.863596755315818
"FBpp0072342",1,1.1280687078015
"ENSGALP00000060379.2",1,1.05121654857726
"F46F11.5.1",1,0.817119574306325
"ENSP00000362638.4",1,0.945680002704455
"ENSSSCP00000026561.2",1,0.972432107466865
"YER063W_mRNA",1,0.955510114192041
"ENSBTAP00000020818.4",1,1.07400272796413
"ENSELUP00000032717.1",1,1.12344633415458
"ENSMUSP00000034761.8",1,0.93725136819718
"ZK686.2",1,1.02720450413731
"ENSFCAP00000045043.1",1,1.11565195652895
"ENSEBUP00000024399.1",1,1.13042587447016
"ENSP00000353770.2",1,0.906787348922341
"ZK863.7a",1,1.22580392175413
"ENSXETP00000011696.2",1,0.714350147025057
"F33E2.2a",1,1.10797610330808
"Y113G7B.16",1,0.866890116374959
"ENSEBUP00000017728.1",1,1.14970534741583
"FBpp0072239",1,0.853070198544401
"YMR114C_mRNA",1,1.02785326878854
"ENSORLP00000029808.1",1,1.09668481627673
"ENSP00000438404.1",1,0.623970756163369
"ENSELUP00000014769.1",1,1.02363484661618
"FBpp0289808",1,1.02530161547396
"ENSMUSP00000078054.2",1,1.14995869919504
"ENSMUSP00000034411.8",1,0.878607537751609
"ENSP00000335153.7",1,0.583852468984746
"ENSOCUP00000015961.1",1,-0.163045639365379
"YFL002C_mRNA",1,1.09470584720807
"FBpp0074556",1,1.07971310038967
"ENSP00000386608.1",1,0.913167240771718
"YDR411C_mRNA",1,0.86004944262388
"ENSMUSP00000006112.6",1,0.89175005308831
"YNL263C_mRNA",1,0.901294874303645
"Y55D9A.2b",1,1.04230080853141
"ENSCINP00000005147.3",1,1.11143233842453
"ENSMUSP00000110986.1",1,0.720386740855379
"ENSGALP00000047082.2",1,0.260746324849499
"ENSEBUP00000018766.1",1,0.856414784792801
"ENSXETP00000039091.3",1,1.01253973588444
"ENSP00000475519.1",1,0.615385454053066
"ENSFCAP00000006348.4",1,1.08789662905999
"ENSP00000465242.1",1,1.12617592271197
"ENSP00000407150.1",1,1.21325416676407
"ENSP00000456709.1",1,0.0259949882518994
"FBpp0085061",1,0.949755895583419
"ENSMUSP00000031534.6",1,0.862449680360381
"ENSEBUP00000010299.1",1,0.929837374602406
"ENSOCUP00000017569.1",1,0.164174854585247
"YMR239C_mRNA",1,0.97956413253413
"ENSORLP00000040753.1",1,0.0111827443831695
"ENSEBUP00000006524.1",1,0.731904400046732
"ENSP00000434657.1",1,0.801556817668444
"ENSEBUP00000008801.1",1,-0.291993244821346
"ENSXETP00000010688.3",1,0.125592258661606
"K09H9.6",1,0.943917154289427
"YCR088W_mRNA",1,1.09100385371967
"YOL142W_mRNA",1,0.78034048093955
"ENSP00000430432.1",1,0.715594932290442
"YCR077C_mRNA",1,1.00325260650336
"YLR050C_mRNA",1,0.850300744293028
"YJL125C_mRNA",1,0.799679920828104
"ENSRNOP00000045798.1",1,1.22083642171662
"Y57G11C.9b",1,1.07616266448387
"ENSP00000469123.1",1,1.08862589418277
"ENSCINP00000034255.1",1,1.09001204572405
"FBpp0088837",1,0.977030852332712
"FBpp0304332",1,1.02616003891554
"ZK792.5",1,0.900459072944906
"FBpp0087343",1,1.08499359546875
"ENSP00000383059.3",1,0.744686596244804
"ENSPTRP00000091500.1",1,0.376219770944183
"ENSP00000466111.1",1,1.0842672586093
"ENSMUSP00000143251.1",1,0.718449080418437
"ENSEBUP00000023583.1",1,1.34159154568306
"ENSEBUP00000027846.1",1,1.05221064579284
"FBpp0099391",1,1.05473898795615
"ENSEBUP00000000177.1",1,0.938869871244349
"FBpp0289236",1,0.999695691326922
"FBpp0074801",1,1.07661182778459
"ENSTRUP00000048129.1",1,1.09418902223974
"ENSMUSP00000139314.1",1,0.981548240421586
"ENSGALP00000003392.5",1,1.04448391013296
"ZK546.14a.1",1,1.02962844114916
"ENSMUSP00000015501.4",1,0.8965164072539
"YMR286W_mRNA",1,0.906825086449032
"ENSMUSP00000056154.6",1,0.945421243704467
"ENSP00000457796.1",1,0.889667869197488
"ENSP00000404190.2",1,1.01393796946849
"ENSCPOP00000027573.1",1,1.30992493915324
"ENSFCAP00000034644.2",1,1.04038096420645
"YLR281C_mRNA",1,0.807167226907168
"ENSECAP00000016464.2",1,1.21666400404493
"FBpp0111789",1,0.945620052483619
"C25A1.7b",1,0.50743996088152
"ENSTRUP00000056992.1",1,0.939805646828865
"F52G2.3",1,1.22728775566817
"FBpp0309678",1,0.930219625297966
"ENSTRUP00000055440.1",1,1.03744373168027
"ENSEBUP00000010184.1",1,0.782414288107971
"YDR035W_mRNA",1,0.984972955595234
"ENSMUSP00000113444.1",1,1.03513971512913
"ENSDARP00000129968.1",1,0.977081897369917
"M142.5",1,0.995412410224705
"ENSCINP00000031539.1",1,0.674068350637501
"YER034W_mRNA",1,0.819585828145581
"FBpp0086333",1,1.01218298832685
"T26A8.4",1,1.04983115211717
"YPR147C_mRNA",1,0.499763129031092
"ENSMUSP00000022226.4",1,0.761690027156198
"ENSGALP00000023951.4",1,1.02169542309181
"ENSRNOP00000072088.1",1,1.25231216200387
"FBpp0083673",1,0.440680703583284
"ENSDARP00000115004.2",1,0.843857992847932
"YJR105W_mRNA",1,0.475409519909709
"YGR054W_mRNA",1,0.897899799912402
"YMR225C_mRNA",1,1.02851973923352
"Y25C1A.8a",1,1.00887323855757
"ENSORLP00000025499.2",1,1.05132659119161
"ENSP00000359293.2",1,0.883670778890483
"ENSMUSP00000032143.6",1,0.700521525223932
"ENSMUSP00000022998.7",1,1.02542829818951
"F02A9.4a.1",1,0.967439171304037
"ENSXETP00000045977.3",1,1.0898684239785
"YPR113W_mRNA",1,0.595878697919666
"ENSGALP00000048614.2",1,0.25369970876815
"ENSTRUP00000055949.1",1,1.0285922682581
"ENSRNOP00000068456.1",1,0.996679128444218
"ENSEBUP00000018333.1",1,1.12284590683904
"ENSELUP00000028776.1",1,1.10888264611075
"Y40B1B.5",1,1.05323670860953
"YKL186C_mRNA",1,1.12495028858498
"ENSP00000444422.2",1,-0.403363378416235
"Y61A9LA.8",1,1.02476641210553
"ENSMUSP00000064823.7",1,0.963744942520577
"Y53G8AR.6",1,1.00160220451635
"ENSBTAP00000020671.4",1,0.984257240876519
"C33A12.1",1,0.836010388815692
"FBpp0079668",1,0.92931585984859
"ENSMUSP00000020382.6",1,0.741072267188664
"ENSMUSP00000145808.1",1,0.155277469194176
"ENSEBUP00000014696.1",1,0.0768556383747149
"YBR236C_mRNA",1,1.19674863252381
"YNR051C_mRNA",1,0.943615319065096
"ENSELUP00000010047.1",1,1.06388247667155
"ENSECAP00000025341.1",1,1.00670347633593
"ENSFCAP00000020815.2",1,-0.506335914254938
"ENSMUSP00000138519.1",1,0.914499834466432
"ENSSSCP00000033526.1",1,0.920672400136327
"ENSCPOP00000028463.1",1,0.9761902901713
"ENSMUSP00000084819.3",1,0.9949321423371
"ENSP00000417101.1",1,1.25530142406675
"ENSP00000221265.2",1,0.957660673078159
"ENSEBUP00000007358.1",1,0.0189293802204807
"FBpp0307760",1,1.11618531399461
"ENSMUSP00000153030.1",1,0.944400752948072
"ENSELUP00000031681.1",1,1.08008279237719
"ZK1248.15",1,1.0204421716298
"ZK353.6",1,1.00162943971658
"ENSMUSP00000146406.1",1,0.780818641804285
"ENSEBUP00000020173.1",1,1.11303532928096
"ENSECAP00000004398.2",1,1.1049879595267
"ENSCINP00000012774.3",1,1.14506253866901
"ENSELUP00000038409.1",1,0.495055835783735
"ENSECAP00000046182.1",1,1.04929311694727
"ENSCINP00000023007.2",1,0.438229140105605
"FBpp0306291",1,1.02364851173966
"ENSMUSP00000022057.8",1,1.05430579511758
"ENSRNOP00000013961.4",1,0.860262819720464
"ENSP00000457310.1",1,0.994867985922893
"FBpp0080278",1,1.03445645939413
"ENSMUSP00000130430.1",1,1.00011952619646
"ENSORLP00000025990.1",1,1.02305303809886
"ENSEBUP00000009473.1",1,0.665313132098222
"ENSORLP00000005003.3",1,1.1278757647612
"ENSTRUP00000057352.1",1,1.02400650912097
"ENSGALP00000068798.1",1,1.09955041220647
"ENSMUSP00000028205.8",1,1.13452042918796
"ENSMMUP00000018261.2",1,0.999359665860105
"ENSP00000377195.1",1,1.01598359653864
"ENSOCUP00000001786.3",1,0.647645431365518
"ENSMUSP00000153878.1",1,0.575849939919898
"ENSEBUP00000026997.1",1,1.08712530233809
"ENSP00000308000.7",1,1.1534194371849
"ENSP00000380336.3",1,0.945029549129818
"ENSCINP00000033847.1",1,0.761381761066783
"ENSGALP00000016737.4",1,1.09149676652068
"YHR147C_mRNA",1,0.85882240506622
"ENSP00000384872.2",1,0.85680299619093
"ENSPTRP00000092570.1",1,0.942833006611584
"ENSEBUP00000002305.1",1,0.812306278619425
"ENSEBUP00000022665.1",1,0.858680700175228
"ENSP00000416097.2",1,1.16998020703567
"ENSP00000358640.3",1,0.97984230636702
"YOR173W_mRNA",1,0.676408462885811
"ENSOCUP00000003932.2",1,0.874796249910307
"FBpp0078822",1,0.847405180928161
"YDL088C_mRNA",1,0.95418363506566
"ENSOCUP00000007776.3",1,0.757782023721146
"ENSSSCP00000019025.2",1,0.648011666939588
"ENSELUP00000041010.1",1,0.790106338686236
"ENSMUSP00000151518.1",1,1.06215990527338
"ENSP00000494917.1",1,1.12499561296831
"YOR076C_mRNA",1,0.935634483080404
"D1037.1",1,1.0300786380204
"ENSCINP00000026866.2",1,1.1156156128032
"ENSECAP00000005063.2",1,1.09028644026221
"ENSSSCP00000053956.1",1,0.892964094321737
"ENSBTAP00000057411.1",1,1.03603692096503
"ENSOCUP00000015026.3",1,-0.0964191194158671
"YIR026C_mRNA",1,1.06531965347545
"ENSMFAP00000019500.1",1,0.866537719993814
"FBpp0293521",1,1.21175822651689
"ENSP00000350011.5",1,0.979784250723517
"FBpp0085121",1,1.02830585117168
"ENSORLP00000040907.1",1,1.0743067104772
"ZK1320.6",1,1.34411728352854
"ENSMMUP00000049636.1",1,1.16054032374241
"FBpp0075441",1,0.878968392678706
"ENSORLP00000034073.1",1,0.965190980879669
"FBpp0307746",1,1.04291907070935
"ENSCINP00000028346.2",1,1.13451702821218
"YLR003C_mRNA",1,0.921433737507471
"ENSELUP00000025329.1",1,1.01474740946114
"ENSMUSP00000025178.9",1,0.735546930954006
"ENSP00000251166.4",1,1.08957058690164
"ENSGALP00000065733.1",1,1.04355988871919
"ENSP00000466188.1",1,1.05836406991429
"YDL207W_mRNA",1,1.03578090588107
"ENSP00000443061.1",1,0.865947574066219
"ENSMFAP00000017012.1",1,0.578298239222418
"ENSP00000444082.1",1,1.32033237917772
"ENSMUSP00000025639.6",1,0.981594410604483
"ENSBTAP00000062292.1",1,0.825867360761184
"ENSMUSP00000114088.2",1,1.09296137879125
"F02E9.2a",1,0.996529266426664
"ENSECAP00000000545.1",1,1.06895520720272
"K02F3.11",1,1.14497288712466
"ENSBTAP00000071276.1",1,0.917063610465292
"ENSEBUP00000009413.1",1,1.11014603019992
"ENSBTAP00000037068.3",1,0.544579201085889
"ENSMUSP00000017153.3",1,0.922425556631735
"FBpp0080510",1,0.907841937401691
"ENSMUSP00000102853.1",1,0.853722756547954
"C05D11.10",1,0.926276149738922
"YGR188C_mRNA",1,1.03094550544246
"YDR087C_mRNA",1,0.87634291076548
"ENSOARP00000018697.1",1,1.10725682024165
"YLR300W_mRNA",1,0.7199648569359
"ENSTRUP00000052950.1",1,0.668992270207979
"ENSMUSP00000098741.4",1,1.011720491944
"ENSORLP00000033393.1",1,1.02947747358929
"YGL216W_mRNA",1,0.972284865779135
"ENSELUP00000004753.1",1,1.02442999180817
"ENSEBUP00000002844.1",1,0.787535062501519
"ENSTRUP00000006756.2",1,0.993572926470959
"ENSMMUP00000012629.2",1,0.975677375514299
"YDR237W_mRNA",1,1.01694276740683
"YHR025W_mRNA",1,0.642134657578833
"ENSEBUP00000012208.1",1,0.49434982719114
"ENSRNOP00000015471.4",1,0.97745230175662
"ENSSSCP00000041676.1",1,1.15498630158716
"ENSEBUP00000001630.1",1,1.02075272584567
"B0205.11",1,0.876844803983079
"ENSPMAP00000003041.1",1,1.11452286521472
"ENSP00000362773.2",1,0.806331525387495
"FBpp0311847",1,1.21260610770683
"YML005W_mRNA",1,0.906760131318931
"FBpp0087322",1,1.03629618329915
"T10B11.3",1,1.04603671610051
"ENSEBUP00000021653.1",1,1.1058827387589
"FBpp0304242",1,1.04494119579542
"ZC395.10.1",1,0.929648458386404
"ENSDARP00000113381.1",1,1.14494237418252
"FBpp0081834",1,1.01136623222124
"ENSBTAP00000073709.1",1,1.15488793102893
"YJR022W_mRNA",1,0.886488790274016
"YNR029C_mRNA",1,1.07247013641927
"ENSP00000352210.4",1,1.06816010830169
"FBpp0074756",1,1.20839091690999
"ENSP00000361408.3",1,1.11931255632915
"FBpp0310167",1,1.13358013426169
"ENSCINP00000035759.1",1,0.285482171254761
"YDL224C_mRNA",1,0.908334727029414
"ENSP00000438255.1",1,0.642823300656004
"ENSP00000493530.1",1,0.892582942679516
"W10D5.2.1",1,0.797990454896086
"YKL122C_mRNA",1,1.13433512539552
"ENSMUSP00000135039.2",1,1.07621586325698
"ENSCINP00000034095.1",1,1.0155454825702
"F58F12.1",1,1.0870952223827
"ENSP00000274849.1",1,1.06022913426305
"FBpp0292970",1,1.05813602106545
"ENSP00000357928.1",1,1.04958393433027
"ENSTRUP00000056517.1",1,1.11397799082713
"ENSEBUP00000000611.1",1,1.03862955178114
"YBR039W_mRNA",1,0.911070928798273
"ENSDARP00000137804.1",1,0.963253141480014
"ENSP00000419417.1",1,0.939186238428757
"Y55F3AM.12",1,0.747482462526296
"ENSECAP00000015325.2",1,0.989579636077281
"ENSEBUP00000004268.1",1,0.90436201946254
"ENSORLP00000008060.1",1,0.902096646778666
"ENSEBUP00000024283.1",1,0.966635098609867
"ENSEBUP00000014184.1",1,0.775886041593624
"ENSCPOP00000030429.1",1,1.03279556085419
"FBpp0076458",1,0.879590575366291
"ENSONIP00000018515.1",1,1.07577808209111
"ENSOANP00000013611.2",1,0.994160651588224
"YHL013C_mRNA",1,0.847806928668627
"ENSDARP00000145801.1",1,1.05580760973761
"W03C9.7a.1",1,0.985521470726539
"YFR010W_mRNA",1,0.853698597818014
"ENSMUSP00000123195.1",1,0.839194939274321
"YJL124C_mRNA",1,0.78169145545272
"ENSP00000430046.1",1,0.948516279185801
"YNL299W_mRNA",1,1.03833628283831
"ENSP00000254654.3",1,0.681289041546114
"ENSEBUP00000000731.1",1,0.577983574734871
"ENSEBUP00000016802.1",1,0.638983606533467
"ENSP00000468878.1",1,1.13542341972291
"ENSP00000446665.1",1,1.00119759751168
"ENSORLP00000028920.1",1,0.394496426808158
"ENSMUSP00000022163.8",1,1.02658430746291
"FBpp0312012",1,0.993615238089844
"ENSECAP00000035996.1",1,1.08051887119285
"ENSP00000458604.1",1,1.03207796059783
"YIL033C_mRNA",1,0.974507228925761
"ENSP00000484216.1",1,0.896305616213637
"YCL037C_mRNA",1,1.0070743773582
"ENSMUSP00000034085.7",1,0.896179943861223
"YNL118C_mRNA",1,0.84150629712033
"ENSFCAP00000032788.2",1,0.808580972122438
"ENSMUSP00000138292.1",1,0.922954383595208
"ENSMUSP00000031097.7",1,1.10742692636361
"ENSORLP00000025493.2",1,0.643807862273467
"ENSORLP00000045247.1",1,0.816947666107013
"ENSMUSP00000055485.6",1,0.894202104060252
"ENSP00000357748.5",1,0.871777818321715
"ENSEBUP00000019778.1",1,1.04551662089232
"ENSP00000402760.2",1,0.889548095493853
"ENSP00000478061.1",1,1.05232019023014
"FBpp0070794",1,1.06196034541199
"FBpp0078568",1,1.02994383498313
"ENSMUSP00000026841.8",1,0.511648411185334
"Y37D8A.9b",1,0.998700274925189
"ENSMUSP00000152897.1",1,0.93617226177382
"FBpp0086223",1,0.95035714921926
"ENSMUSP00000025567.7",1,0.449122384704331
"ENSMUSP00000111476.1",1,0.733411430912459
"ENSP00000260643.2",1,0.538860838246814
"ENSP00000378400.3",1,1.04223647344055
"FBpp0080264",1,1.08528451451471
"YJL123C_mRNA",1,0.946317672225577
"Y43F8C.8",1,0.925301410696389
"ENSOCUP00000025299.2",1,1.11433617309425
"ENSP00000368565.3",1,0.939453781875272
"ENSOARP00000016193.1",1,-0.312595580519234
"FBpp0074992",1,0.787302842030914
"ENSBTAP00000070412.1",1,0.693505690221921
"ENSEBUP00000023259.1",1,1.0498023065647
"ENSELUP00000026507.1",1,0.995451888882913
"YDR175C_mRNA",1,1.09878600338121
"B0393.4",1,0.952891069601382
"ENSRNOP00000076189.1",1,-0.462378192779362
"ENSCPOP00000017404.2",1,0.840153849828016
"YJR051W_mRNA",1,0.81201375613304
"ENSBTAP00000068990.1",1,0.937020216689523
"ENSP00000410992.2",1,0.560263172800833
"ENSXETP00000062931.1",1,1.17086178979422
"ENSFCAP00000028992.1",1,1.000939558827
"YPL116W_mRNA",1,1.03488237726846
"FBpp0072848",1,1.01414668849439
"ENSP00000427123.1",1,1.02250555223379
"YBL090W_mRNA",1,1.09632479347939
"FBpp0083716",1,1.171977375147
"ENSP00000358633.2",1,0.708311749114148
"ENSECAP00000020620.2",1,0.961469409692112
"YER178W_mRNA",1,1.27417371697281
"YDR194C_mRNA",1,1.01297303802624
"ENSP00000278618.4",1,1.0594587905744
"YMR024W_mRNA",1,1.03581389767354
"ENSGALP00000069326.1",1,1.03091872343593
"ENSMFAP00000012738.1",1,1.08027612219503
"ENSP00000388567.1",1,0.928869044452775
"YDR177W_mRNA",1,0.800521154281008
"ENSONIP00000002631.1",1,0.916328232452137
"YLL032C_mRNA",1,1.09645802133156
"ENSP00000460070.1",1,0.872215518881986
"ENSBTAP00000059621.1",1,0.962338975543295
"YMR213W_mRNA",1,1.07898315197506
"ENSP00000320917.8",1,1.07309422905537
"ENSEBUP00000009653.1",1,0.867716326734127
"ENSMUSP00000096670.3",1,0.966350170929385
"ENSFCAP00000037947.2",1,0.400056504669666
"ENSGALP00000061169.1",1,1.08635327551006
"ENSMUSP00000025385.6",1,1.01795308375175
"ENSCINP00000026281.2",1,-0.417787128442677
"ENSCINP00000022114.2",1,0.999073917089417
"W10G6.3",1,1.03104399470933
"Y53C12B.3b",1,0.990902812198073
"YOR113W_mRNA",1,1.0154587267288
"DY3.4a.1",1,0.887117528881073
"ENSGALP00000048745.2",1,1.04006795586675
"YLR435W_mRNA",1,0.78752746780436
"ENSMUSP00000068403.4",1,0.688789939196656
"ENSMUSP00000145983.1",1,-0.258188690354311
"ZK1010.3",1,0.849889714421175
"C25A1.4.1",1,0.997870558388733
